지점,지점명,일시,평균기온(°C),평균 상대습도(%)
140,군산,2021-01-01,-2.3,81.9
140,군산,2021-01-02,-1.7,65.6
140,군산,2021-01-03,-2.6,59
140,군산,2021-01-04,-1,64.8
140,군산,2021-01-05,-1.8,64.3
140,군산,2021-01-06,-4.1,68.3
140,군산,2021-01-07,-10,64.9
140,군산,2021-01-08,-12.9,67.1
140,군산,2021-01-09,-10.2,57.3
140,군산,2021-01-10,-6.6,64.5
140,군산,2021-01-11,-4.4,61.8
140,군산,2021-01-12,-2.1,84
140,군산,2021-01-13,4.9,74.6
140,군산,2021-01-14,3.6,53.9
140,군산,2021-01-15,6.2,79.1
140,군산,2021-01-16,-1.2,64.6
140,군산,2021-01-17,-1.9,59.4
140,군산,2021-01-18,.2,74.3
140,군산,2021-01-19,-4.3,54.3
140,군산,2021-01-20,1.6,46
140,군산,2021-01-21,5.9,75
140,군산,2021-01-22,7.4,95.3
140,군산,2021-01-23,9.5,78
140,군산,2021-01-24,8.5,65.8
140,군산,2021-01-25,7.4,70.9
140,군산,2021-01-26,5,92.3
140,군산,2021-01-27,3.7,52.1
140,군산,2021-01-28,-.4,62.1
140,군산,2021-01-29,-4.4,63.5
140,군산,2021-01-30,1.7,76.8
140,군산,2021-01-31,5.7,71.4
140,군산,2021-02-01,7.2,88.3
140,군산,2021-02-02,-1.8,49.9
140,군산,2021-02-03,-.8,67.3
140,군산,2021-02-04,.7,56.1
140,군산,2021-02-05,2,56.6
140,군산,2021-02-06,6.5,77
140,군산,2021-02-07,4.6,81.1
140,군산,2021-02-08,-.9,52.6
140,군산,2021-02-09,-.4,62.6
140,군산,2021-02-10,2.3,74.8
140,군산,2021-02-11,4.3,85.6
140,군산,2021-02-12,4.9,85
140,군산,2021-02-13,5.4,79.3
140,군산,2021-02-14,8.3,73.4
140,군산,2021-02-15,2.6,72.9
140,군산,2021-02-16,-1.3,67
140,군산,2021-02-17,-5.2,70
140,군산,2021-02-18,-2.9,61
140,군산,2021-02-19,3.1,70.9
140,군산,2021-02-20,9.9,75.6
140,군산,2021-02-21,13.8,54.3
140,군산,2021-02-22,8.2,72
140,군산,2021-02-23,1.8,48.1
140,군산,2021-02-24,3,55.8
140,군산,2021-02-25,3.8,74.6
140,군산,2021-02-26,10,48.1
140,군산,2021-02-27,9.8,47.1
140,군산,2021-02-28,7.9,64.3
140,군산,2021-03-01,9.9,93.8
140,군산,2021-03-02,3.7,79
140,군산,2021-03-03,4.2,70.6
140,군산,2021-03-04,6.7,76.4
140,군산,2021-03-05,8.5,76.4
140,군산,2021-03-06,6.7,86.1
140,군산,2021-03-07,6.9,76.6
140,군산,2021-03-08,5.8,83.6
140,군산,2021-03-09,6.1,72
140,군산,2021-03-10,6.7,71.3
140,군산,2021-03-11,9.2,73.3
140,군산,2021-03-12,8.7,84.8
140,군산,2021-03-13,8.2,80.9
140,군산,2021-03-14,6.3,93.1
140,군산,2021-03-15,9.8,76.5
140,군산,2021-03-16,8.5,67.9
140,군산,2021-03-17,6.3,67.3
140,군산,2021-03-18,8.4,67.6
140,군산,2021-03-19,11,69.1
140,군산,2021-03-20,8.4,88.3
140,군산,2021-03-21,6.2,70.3
140,군산,2021-03-22,6.8,66.1
140,군산,2021-03-23,9,72.8
140,군산,2021-03-24,10.5,62.5
140,군산,2021-03-25,9.2,84
140,군산,2021-03-26,10.4,72.9
140,군산,2021-03-27,13.4,80.4
140,군산,2021-03-28,9.4,94.4
140,군산,2021-03-29,10.1,80.4
140,군산,2021-03-30,11.3,56
140,군산,2021-03-31,12.4,51.1
140,군산,2021-04-01,16.3,40.5
140,군산,2021-04-02,17.9,45.9
140,군산,2021-04-03,15.9,83.6
140,군산,2021-04-04,11.1,87
140,군산,2021-04-05,11,58.4
140,군산,2021-04-06,10.7,65.8
140,군산,2021-04-07,11.7,68.4
140,군산,2021-04-08,10.9,64.8
140,군산,2021-04-09,11.6,51.4
140,군산,2021-04-10,11.8,66.5
140,군산,2021-04-11,13.7,66.8
140,군산,2021-04-12,13.3,78.4
140,군산,2021-04-13,9.1,81
140,군산,2021-04-14,8.1,64.1
140,군산,2021-04-15,9.9,65.3
140,군산,2021-04-16,11.2,78.6
140,군산,2021-04-17,10.3,64
140,군산,2021-04-18,9.9,67.8
140,군산,2021-04-19,11.3,67.1
140,군산,2021-04-20,12.9,65
140,군산,2021-04-21,16.3,52.6
140,군산,2021-04-22,20,42
140,군산,2021-04-23,20.4,36.8
140,군산,2021-04-24,17.4,44
140,군산,2021-04-25,16.4,67.1
140,군산,2021-04-26,15.2,64.8
140,군산,2021-04-27,15,65.6
140,군산,2021-04-28,14.6,82.8
140,군산,2021-04-29,14.3,72
140,군산,2021-04-30,11.6,77.6
140,군산,2021-05-01,10.7,76.8
140,군산,2021-05-02,11.9,71.6
140,군산,2021-05-03,13.1,73
140,군산,2021-05-04,17,77.9
140,군산,2021-05-05,13.2,71.5
140,군산,2021-05-06,15.1,51.4
140,군산,2021-05-07,15.1,56.9
140,군산,2021-05-08,14.9,62.1
140,군산,2021-05-09,14.6,61.4
140,군산,2021-05-10,12.8,77.5
140,군산,2021-05-11,15.7,79.9
140,군산,2021-05-12,20,53.6
140,군산,2021-05-13,18.9,74.1
140,군산,2021-05-14,19.9,74.9
140,군산,2021-05-15,21.5,88.9
140,군산,2021-05-16,19.8,99
140,군산,2021-05-17,15,94.1
140,군산,2021-05-18,17,82.5
140,군산,2021-05-19,18.8,73.4
140,군산,2021-05-20,16.7,86.3
140,군산,2021-05-21,15.3,86.3
140,군산,2021-05-22,17,80.3
140,군산,2021-05-23,19.3,74.6
140,군산,2021-05-24,17.6,76.6
140,군산,2021-05-25,15.8,79.4
140,군산,2021-05-26,18.3,62
140,군산,2021-05-27,15.8,85.5
140,군산,2021-05-28,16.6,84.9
140,군산,2021-05-29,18,67
140,군산,2021-05-30,19.9,67.1
140,군산,2021-05-31,20.3,59.5
140,군산,2021-06-01,21.3,60.9
140,군산,2021-06-02,23.6,60.1
140,군산,2021-06-03,18.7,90
140,군산,2021-06-04,18.1,76.3
140,군산,2021-06-05,20.3,76.3
140,군산,2021-06-06,22.1,67.6
140,군산,2021-06-07,22.2,64.1
140,군산,2021-06-08,23.1,77.5
140,군산,2021-06-09,25,73.5
140,군산,2021-06-10,24.6,67.8
140,군산,2021-06-11,21.7,90.8
140,군산,2021-06-12,22.8,82.4
140,군산,2021-06-13,19.2,94.5
140,군산,2021-06-14,20.1,92.3
140,군산,2021-06-15,21,90.3
140,군산,2021-06-16,24.1,65.4
140,군산,2021-06-17,21.3,82.9
140,군산,2021-06-18,20.8,93.9
140,군산,2021-06-19,21,87.6
140,군산,2021-06-20,23.5,72.5
140,군산,2021-06-21,22.3,78.8
140,군산,2021-06-22,22,77.4
140,군산,2021-06-23,22.2,83.5
140,군산,2021-06-24,21.7,86.5
140,군산,2021-06-25,23.2,79.3
140,군산,2021-06-26,23.6,78.1
140,군산,2021-06-27,24.3,77.1
140,군산,2021-06-28,23.4,84.6
140,군산,2021-06-29,23.2,88
140,군산,2021-06-30,23.9,83.8
140,군산,2021-07-01,25.7,82.4
140,군산,2021-07-02,26,82.3
140,군산,2021-07-03,23.3,91.8
140,군산,2021-07-04,22.1,97.1
140,군산,2021-07-05,21.7,95.6
140,군산,2021-07-06,22.9,98.5
140,군산,2021-07-07,25.1,97.1
140,군산,2021-07-08,23.8,96.6
140,군산,2021-07-09,25,89.4
140,군산,2021-07-10,26.2,86.3
140,군산,2021-07-11,25.9,91.3
140,군산,2021-07-12,27.2,88.5
140,군산,2021-07-13,28.3,76.6
140,군산,2021-07-14,28.5,77.8
140,군산,2021-07-15,28.3,74.4
140,군산,2021-07-16,26.8,87.1
140,군산,2021-07-17,25.5,87.5
140,군산,2021-07-18,25.7,88.3
140,군산,2021-07-19,25.6,86.8
140,군산,2021-07-20,27.5,84
140,군산,2021-07-21,29,72.3
140,군산,2021-07-22,28.8,67.8
140,군산,2021-07-23,28.2,73.9
140,군산,2021-07-24,28.8,75.4
140,군산,2021-07-25,29,67.1
140,군산,2021-07-27,28.6,75.3
140,군산,2021-07-28,28.4,78
140,군산,2021-07-29,28.2,75.5
140,군산,2021-07-30,28.4,78
140,군산,2021-07-31,28,80.6
140,군산,2021-08-01,25.4,98.6
140,군산,2021-08-02,25.3,96.9
140,군산,2021-08-03,27,85.8
140,군산,2021-08-04,28,77.3
140,군산,2021-08-05,28.5,77
140,군산,2021-08-06,27.8,77.5
140,군산,2021-08-07,27.3,73.3
140,군산,2021-08-08,26.6,80.6
140,군산,2021-08-09,27.3,71.9
140,군산,2021-08-10,26.8,83
140,군산,2021-08-11,27.3,76.1
140,군산,2021-08-12,26.3,83.1
140,군산,2021-08-13,25.8,82.4
140,군산,2021-08-14,25.6,79.1
140,군산,2021-08-15,26.3,72.4
140,군산,2021-08-16,26.1,70.5
140,군산,2021-08-17,26.3,64.8
140,군산,2021-08-18,24.9,73
140,군산,2021-08-19,24.8,76.8
140,군산,2021-08-20,26.2,70.5
140,군산,2021-08-21,24.9,86.4
140,군산,2021-08-22,25.5,85.8
140,군산,2021-08-23,23,98.4
140,군산,2021-08-24,25,92.9
140,군산,2021-08-25,23.5,98.9
140,군산,2021-08-26,25.2,87.8
140,군산,2021-08-27,21.5,99
140,군산,2021-08-28,22.5,90.5
140,군산,2021-08-29,22.5,87.3
140,군산,2021-08-30,23.3,87.4
140,군산,2021-08-31,25.1,87.1
140,군산,2021-09-01,23.3,93.3
140,군산,2021-09-02,22.8,87.5
140,군산,2021-09-03,23.6,76.9
140,군산,2021-09-04,23.2,72.1
140,군산,2021-09-05,20.9,85.5
140,군산,2021-09-06,20.3,95.8
140,군산,2021-09-07,21.8,90.8
140,군산,2021-09-08,22.2,85.6
140,군산,2021-09-09,22.2,89
140,군산,2021-09-10,22.9,89
140,군산,2021-09-11,23.3,86.6
140,군산,2021-09-12,23.4,88.9
140,군산,2021-09-13,23.8,75
140,군산,2021-09-14,23.2,67
140,군산,2021-09-15,24.1,58.4
140,군산,2021-09-16,22.6,68.3
140,군산,2021-09-17,21.1,85.9
140,군산,2021-09-18,22.4,77.3
140,군산,2021-09-19,22.6,83
140,군산,2021-09-20,23.5,73.3
140,군산,2021-09-21,22.3,89.4
140,군산,2021-09-22,22.6,84
140,군산,2021-09-23,20.6,75
140,군산,2021-09-24,21.2,73.1
140,군산,2021-09-25,21.5,75.5
140,군산,2021-09-26,21.7,70.9
140,군산,2021-09-27,21.9,71.1
140,군산,2021-09-28,21.2,87.1
140,군산,2021-09-29,21.1,97.9
140,군산,2021-09-30,21.2,82.8
140,군산,2021-10-01,21.1,86.8
140,군산,2021-10-02,21.2,85.3
140,군산,2021-10-03,23.4,71
140,군산,2021-10-04,24.3,76.3
140,군산,2021-10-05,23.1,81.9
140,군산,2021-10-06,22.2,86
140,군산,2021-10-07,20.5,93.5
140,군산,2021-10-08,20,95.5
140,군산,2021-10-09,23.2,80.8
140,군산,2021-10-10,22.9,84.1
140,군산,2021-10-11,15,89.8
140,군산,2021-10-12,15.9,97.8
140,군산,2021-10-13,19.6,81.1
140,군산,2021-10-14,19.6,87.1
140,군산,2021-10-15,18,92.4
140,군산,2021-10-16,12.8,65.5
140,군산,2021-10-17,7.2,53.5
140,군산,2021-10-18,10,70.9
140,군산,2021-10-19,11.4,76.6
140,군산,2021-10-20,10.1,74.5
140,군산,2021-10-21,10.1,74.1
140,군산,2021-10-22,10.9,64.3
140,군산,2021-10-23,10.9,74.1
140,군산,2021-10-24,12,77.4
140,군산,2021-10-25,12,73
140,군산,2021-10-26,12.4,82
140,군산,2021-10-27,13.7,71.8
140,군산,2021-10-28,12.5,68.5
140,군산,2021-10-29,13.9,64.9
140,군산,2021-10-30,12.7,78
140,군산,2021-10-31,13.5,82
140,군산,2021-11-01,13.1,83
140,군산,2021-11-02,11.8,77.8
140,군산,2021-11-03,11.3,82.9
140,군산,2021-11-04,13.9,80.8
140,군산,2021-11-05,13.3,78.1
140,군산,2021-11-06,15.8,58.6
140,군산,2021-11-07,16.6,59.1
140,군산,2021-11-08,11.6,67.4
140,군산,2021-11-09,10,61.5
140,군산,2021-11-10,7.4,88.1
140,군산,2021-11-11,7.7,78.1
140,군산,2021-11-12,6.3,93.9
140,군산,2021-11-13,9.3,78.4
140,군산,2021-11-14,11.9,70.6
140,군산,2021-11-15,10,87.5
140,군산,2021-11-16,8.5,79.1
140,군산,2021-11-17,8.3,79.4
140,군산,2021-11-18,10.9,82.3
140,군산,2021-11-19,12.1,91.9
140,군산,2021-11-20,10.3,98.5
140,군산,2021-11-21,11.2,93.3
140,군산,2021-11-22,6,78.4
140,군산,2021-11-23,2.5,90.4
140,군산,2021-11-24,7,78
140,군산,2021-11-25,9.4,69.9
140,군산,2021-11-26,5.9,68.1
140,군산,2021-11-27,4.9,71.8
140,군산,2021-11-28,5.9,64.5
140,군산,2021-11-29,7.5,71.4
140,군산,2021-11-30,9,77.5
140,군산,2021-12-01,2.1,65.1
140,군산,2021-12-02,3.7,70.8
140,군산,2021-12-03,6.3,57.9
140,군산,2021-12-04,2.6,68.1
140,군산,2021-12-05,2.9,75.1
140,군산,2021-12-06,5.5,69.4
140,군산,2021-12-07,6.1,79.3
140,군산,2021-12-08,7.3,79
140,군산,2021-12-09,7.5,72.9
140,군산,2021-12-10,8.3,89.4
140,군산,2021-12-11,6.8,88.5
140,군산,2021-12-12,4.6,68.9
140,군산,2021-12-13,0,51.4
140,군산,2021-12-14,4.3,66
140,군산,2021-12-15,8.4,81.3
140,군산,2021-12-16,7.5,84.3
140,군산,2021-12-17,-1.4,75
140,군산,2021-12-18,-3.2,74.8
140,군산,2021-12-19,3.2,72.4
140,군산,2021-12-20,7.4,71.4
140,군산,2021-12-21,7,81
140,군산,2021-12-22,3,59.4
140,군산,2021-12-23,3.8,54.3
140,군산,2021-12-24,3.3,64.1
140,군산,2021-12-25,-5.7,61
140,군산,2021-12-26,-6.7,58
140,군산,2021-12-27,-3.1,64.4
140,군산,2021-12-28,2.5,75.6
140,군산,2021-12-29,4.4,67.4
140,군산,2021-12-30,.2,66.6
140,군산,2021-12-31,-3.2,58.4
146,전주,2021-01-01,-1.6,70.8
146,전주,2021-01-02,-1.3,57.8
146,전주,2021-01-03,-2.1,56
146,전주,2021-01-04,-.2,64
146,전주,2021-01-05,-1.4,61.9
146,전주,2021-01-06,-3.7,60.9
146,전주,2021-01-07,-10.5,62.3
146,전주,2021-01-08,-12.4,60.5
146,전주,2021-01-09,-10,59.3
146,전주,2021-01-10,-6.2,64.5
146,전주,2021-01-11,-4,67.3
146,전주,2021-01-12,-.6,70.4
146,전주,2021-01-13,5.8,64.3
146,전주,2021-01-14,5.5,67.1
146,전주,2021-01-15,7.9,75.3
146,전주,2021-01-16,-1.5,63.8
146,전주,2021-01-17,-2.6,57.6
146,전주,2021-01-18,-.4,74.9
146,전주,2021-01-19,-3.8,51.4
146,전주,2021-01-20,2,47.1
146,전주,2021-01-21,8.1,75.8
146,전주,2021-01-22,8.4,93.6
146,전주,2021-01-23,9.8,77.9
146,전주,2021-01-24,8.9,62.4
146,전주,2021-01-25,8.1,64.4
146,전주,2021-01-26,5.6,85.6
146,전주,2021-01-27,3.8,52.1
146,전주,2021-01-28,-.5,65.8
146,전주,2021-01-29,-4.5,56.4
146,전주,2021-01-30,2.1,68.9
146,전주,2021-01-31,6.5,63.4
146,전주,2021-02-01,8.3,82.9
146,전주,2021-02-02,-1.9,46.9
146,전주,2021-02-03,-.7,49.6
146,전주,2021-02-04,-.1,55.9
146,전주,2021-02-05,2.2,50.6
146,전주,2021-02-06,5.5,66
146,전주,2021-02-07,5.5,75.1
146,전주,2021-02-08,-1.1,50.8
146,전주,2021-02-09,0,49.6
146,전주,2021-02-10,2.6,65.9
146,전주,2021-02-11,5.7,67.4
146,전주,2021-02-12,7.6,54
146,전주,2021-02-13,8.3,48.4
146,전주,2021-02-14,10.2,57.1
146,전주,2021-02-15,2.6,70.3
146,전주,2021-02-16,-1.2,58.4
146,전주,2021-02-17,-5.9,68.5
146,전주,2021-02-18,-3.8,59.5
146,전주,2021-02-19,3.5,60.4
146,전주,2021-02-20,10.3,66.4
146,전주,2021-02-21,15.9,44.6
146,전주,2021-02-22,10,62.1
146,전주,2021-02-23,2.1,42
146,전주,2021-02-24,4,43
146,전주,2021-02-25,4.6,68.4
146,전주,2021-02-26,9.9,52.3
146,전주,2021-02-27,9.5,42.3
146,전주,2021-02-28,7.2,71.1
146,전주,2021-03-01,11.2,86.8
146,전주,2021-03-02,3.6,76.9
146,전주,2021-03-03,4.9,60.5
146,전주,2021-03-04,7.2,73.5
146,전주,2021-03-05,8.5,79.9
146,전주,2021-03-06,7.3,84
146,전주,2021-03-07,8,69.6
146,전주,2021-03-08,7.4,69.1
146,전주,2021-03-09,7,64.5
146,전주,2021-03-10,8.7,58
146,전주,2021-03-11,11,55.5
146,전주,2021-03-12,8.8,83.4
146,전주,2021-03-13,8.4,76.1
146,전주,2021-03-14,8.4,75.1
146,전주,2021-03-15,12,62
146,전주,2021-03-16,9.7,65.4
146,전주,2021-03-17,7.6,61.4
146,전주,2021-03-18,10.8,59.3
146,전주,2021-03-19,13.1,57.4
146,전주,2021-03-20,8.9,88.8
146,전주,2021-03-21,6.1,68.4
146,전주,2021-03-22,6.6,57.3
146,전주,2021-03-23,9.6,56.3
146,전주,2021-03-24,11.5,52.8
146,전주,2021-03-25,11.3,67
146,전주,2021-03-26,12.6,64.1
146,전주,2021-03-27,14.5,72.5
146,전주,2021-03-28,10.6,89.6
146,전주,2021-03-29,11.6,65.3
146,전주,2021-03-30,12.3,49.5
146,전주,2021-03-31,14.2,43.9
146,전주,2021-04-01,16.8,33.5
146,전주,2021-04-02,19.6,39.5
146,전주,2021-04-03,16.6,80.5
146,전주,2021-04-04,11.4,87.4
146,전주,2021-04-05,11.6,57.3
146,전주,2021-04-06,12,55
146,전주,2021-04-07,12.7,56
146,전주,2021-04-08,11.9,53.8
146,전주,2021-04-09,12.6,48.1
146,전주,2021-04-10,13.3,55.1
146,전주,2021-04-11,15.6,49.9
146,전주,2021-04-12,13.9,67.9
146,전주,2021-04-13,9.3,77.9
146,전주,2021-04-14,8.3,53.5
146,전주,2021-04-15,10.8,48.6
146,전주,2021-04-16,12,69.8
146,전주,2021-04-17,10,66.1
146,전주,2021-04-18,10.4,60.6
146,전주,2021-04-19,12.1,54
146,전주,2021-04-20,14.5,49.9
146,전주,2021-04-21,18.5,43.9
146,전주,2021-04-22,21,34.9
146,전주,2021-04-23,21.4,30
146,전주,2021-04-24,19,36.4
146,전주,2021-04-25,17.7,54.4
146,전주,2021-04-26,16.7,48.8
146,전주,2021-04-27,16.6,50.9
146,전주,2021-04-28,16.9,56.9
146,전주,2021-04-29,16.6,52.3
146,전주,2021-04-30,12.9,68.5
146,전주,2021-05-01,10.3,78.6
146,전주,2021-05-02,11.6,71.1
146,전주,2021-05-03,14.4,61.1
146,전주,2021-05-04,17.6,74.5
146,전주,2021-05-05,14,59.6
146,전주,2021-05-06,16.7,42.4
146,전주,2021-05-07,15.4,51
146,전주,2021-05-08,16.1,57.8
146,전주,2021-05-09,16.2,50.9
146,전주,2021-05-10,13.6,75.4
146,전주,2021-05-11,16.9,78
146,전주,2021-05-12,21.6,53.1
146,전주,2021-05-13,21.6,64.5
146,전주,2021-05-14,22.3,68.3
146,전주,2021-05-15,22.9,80.1
146,전주,2021-05-16,21.1,93.4
146,전주,2021-05-17,15.6,92.1
146,전주,2021-05-18,17.9,78
146,전주,2021-05-19,20.6,61.6
146,전주,2021-05-20,17.3,81.1
146,전주,2021-05-21,15.3,84.5
146,전주,2021-05-22,18.6,69.4
146,전주,2021-05-23,20.8,64.8
146,전주,2021-05-24,18.8,65.3
146,전주,2021-05-25,16,65.8
146,전주,2021-05-26,18.9,53.1
146,전주,2021-05-27,16.5,80.3
146,전주,2021-05-28,17.7,73.5
146,전주,2021-05-29,18.6,64.4
146,전주,2021-05-30,21.7,58.8
146,전주,2021-05-31,21.2,60
146,전주,2021-06-01,22.8,54
146,전주,2021-06-02,24.4,54.1
146,전주,2021-06-03,19.1,87
146,전주,2021-06-04,18.7,68.4
146,전주,2021-06-05,21.3,68.8
146,전주,2021-06-06,23.4,60.6
146,전주,2021-06-07,24.3,53.3
146,전주,2021-06-08,25.2,62.1
146,전주,2021-06-09,26.7,58.6
146,전주,2021-06-10,24.6,62.5
146,전주,2021-06-11,23.1,80.5
146,전주,2021-06-12,23.8,78.1
146,전주,2021-06-13,21.5,85.4
146,전주,2021-06-14,22.3,84.9
146,전주,2021-06-15,20.9,88.1
146,전주,2021-06-16,23.1,70.8
146,전주,2021-06-17,21.7,78.6
146,전주,2021-06-18,21.3,87.5
146,전주,2021-06-19,22.3,74.8
146,전주,2021-06-20,24.3,60.9
146,전주,2021-06-21,23.9,63.6
146,전주,2021-06-22,23.4,66.6
146,전주,2021-06-23,22.2,76.8
146,전주,2021-06-24,22.7,73.9
146,전주,2021-06-25,23.5,73.8
146,전주,2021-06-26,23.6,73.9
146,전주,2021-06-27,25,66
146,전주,2021-06-28,23,81.6
146,전주,2021-06-29,23.5,81.4
146,전주,2021-06-30,24.9,72.4
146,전주,2021-07-01,25.8,75.5
146,전주,2021-07-02,26.1,76.6
146,전주,2021-07-03,23.8,83.6
146,전주,2021-07-04,23.4,84.4
146,전주,2021-07-05,22.2,88.3
146,전주,2021-07-06,23.2,94.6
146,전주,2021-07-07,25.3,91.1
146,전주,2021-07-08,24.8,87.4
146,전주,2021-07-09,26,79.5
146,전주,2021-07-10,26.2,77.5
146,전주,2021-07-11,26.9,80.3
146,전주,2021-07-12,28.6,75.9
146,전주,2021-07-13,29.2,67.1
146,전주,2021-07-14,29,71
146,전주,2021-07-15,29,68.9
146,전주,2021-07-16,27.2,74.9
146,전주,2021-07-17,26.3,76.9
146,전주,2021-07-18,25.7,82.5
146,전주,2021-07-19,26.6,76.9
146,전주,2021-07-20,27.4,76.4
146,전주,2021-07-21,28.9,65.6
146,전주,2021-07-22,29,61.8
146,전주,2021-07-23,29.2,62.9
146,전주,2021-07-24,29.9,61.9
146,전주,2021-07-25,29.6,57.5
146,전주,2021-07-26,29.4,58.1
146,전주,2021-07-27,29.3,63.8
146,전주,2021-07-28,29,70
146,전주,2021-07-29,28.8,71.6
146,전주,2021-07-30,29.2,69.6
146,전주,2021-07-31,28.9,72.1
146,전주,2021-08-01,27,82.3
146,전주,2021-08-02,25.9,88.5
146,전주,2021-08-03,27.5,80.9
146,전주,2021-08-04,28.7,73.5
146,전주,2021-08-05,28.6,73.5
146,전주,2021-08-06,28.1,74.5
146,전주,2021-08-07,27.6,73.5
146,전주,2021-08-08,26.6,81
146,전주,2021-08-09,27.5,69.5
146,전주,2021-08-10,27.4,73
146,전주,2021-08-11,27.9,66.4
146,전주,2021-08-12,25.8,79.6
146,전주,2021-08-13,26.1,76.9
146,전주,2021-08-14,25.3,76.6
146,전주,2021-08-15,26.5,67
146,전주,2021-08-16,26.6,62.3
146,전주,2021-08-17,25.9,64.8
146,전주,2021-08-18,24.3,75.3
146,전주,2021-08-19,24,76.4
146,전주,2021-08-20,26.3,66
146,전주,2021-08-21,24.5,86.3
146,전주,2021-08-22,25.7,78.3
146,전주,2021-08-23,23.5,93
146,전주,2021-08-24,25.3,87.5
146,전주,2021-08-25,24.8,87.9
146,전주,2021-08-26,26.3,78.1
146,전주,2021-08-27,21.7,94.3
146,전주,2021-08-28,23.6,81.8
146,전주,2021-08-29,22.7,87.5
146,전주,2021-08-30,24.1,82.6
146,전주,2021-08-31,26.2,79
146,전주,2021-09-01,24.3,83.8
146,전주,2021-09-02,23.1,81.5
