지점,지점명,일시,평균기온(°C),평균 상대습도(%)
146,전주,2021-09-03,23.6,75.8
146,전주,2021-09-04,23.8,72.1
146,전주,2021-09-05,21.5,83
146,전주,2021-09-06,20.9,86.5
146,전주,2021-09-07,22.3,83.4
146,전주,2021-09-08,22.4,79.4
146,전주,2021-09-09,23.3,75.6
146,전주,2021-09-10,23.6,77.9
146,전주,2021-09-11,24.7,74.9
146,전주,2021-09-12,24.7,77.8
146,전주,2021-09-13,24.3,66.8
146,전주,2021-09-14,23.8,67.1
146,전주,2021-09-15,24.4,55.9
146,전주,2021-09-16,23.2,65.5
146,전주,2021-09-17,21.3,82.8
146,전주,2021-09-18,23,72
146,전주,2021-09-19,23.6,67.4
146,전주,2021-09-20,24,66.3
146,전주,2021-09-21,23,79.9
146,전주,2021-09-22,23.4,70.8
146,전주,2021-09-23,21.2,69.8
146,전주,2021-09-24,21.3,68.1
146,전주,2021-09-25,21.5,72
146,전주,2021-09-26,22.1,68.5
146,전주,2021-09-27,22.7,65.4
146,전주,2021-09-28,22.3,76.4
146,전주,2021-09-29,21.7,90.5
146,전주,2021-09-30,22.3,76.5
146,전주,2021-10-01,21.8,78.8
146,전주,2021-10-02,22.4,73.5
146,전주,2021-10-03,24.5,58.1
146,전주,2021-10-04,25.2,66.6
146,전주,2021-10-05,23.6,74.4
146,전주,2021-10-06,23.2,68.6
146,전주,2021-10-07,21.3,82.8
146,전주,2021-10-08,20.7,88.6
146,전주,2021-10-09,24,73.3
146,전주,2021-10-10,24.1,73.9
146,전주,2021-10-11,14.9,89.4
146,전주,2021-10-12,16.1,92.3
146,전주,2021-10-13,19.9,79.3
146,전주,2021-10-14,20.4,77.9
146,전주,2021-10-15,18.3,86.6
146,전주,2021-10-16,12.8,64.3
146,전주,2021-10-17,6.7,44.3
146,전주,2021-10-18,10.2,59.4
146,전주,2021-10-19,11.4,73.8
146,전주,2021-10-20,9.9,67.6
146,전주,2021-10-21,10.4,66.9
146,전주,2021-10-22,10.7,63
146,전주,2021-10-23,11.6,59
146,전주,2021-10-24,11.9,62.1
146,전주,2021-10-25,12,68
146,전주,2021-10-26,12.7,66.4
146,전주,2021-10-27,13.5,70
146,전주,2021-10-28,12.3,61.5
146,전주,2021-10-29,14.6,58.5
146,전주,2021-10-30,14.1,64.6
146,전주,2021-10-31,14.3,68.8
146,전주,2021-11-01,14.1,72.3
146,전주,2021-11-02,11.9,70.8
146,전주,2021-11-03,11.5,69.4
146,전주,2021-11-04,13.6,70.9
146,전주,2021-11-05,13.8,62.6
146,전주,2021-11-06,15,54.3
146,전주,2021-11-07,16.2,55.5
146,전주,2021-11-08,11,72.6
146,전주,2021-11-09,8,76.1
146,전주,2021-11-10,6.8,88.1
146,전주,2021-11-11,7.4,77.1
146,전주,2021-11-12,5.8,86.4
146,전주,2021-11-13,8.9,74.1
146,전주,2021-11-14,11.3,68.3
146,전주,2021-11-15,10.8,73.1
146,전주,2021-11-16,9.6,67.6
146,전주,2021-11-17,8.6,65.5
146,전주,2021-11-18,11,70.8
146,전주,2021-11-19,12.4,80.4
146,전주,2021-11-20,10.8,88.5
146,전주,2021-11-21,12,79
146,전주,2021-11-22,5.9,74.1
146,전주,2021-11-23,2.8,81.5
146,전주,2021-11-24,6.8,72.5
146,전주,2021-11-25,9.6,63.6
146,전주,2021-11-26,5.9,63.9
146,전주,2021-11-27,5.1,60.6
146,전주,2021-11-28,6.5,53
146,전주,2021-11-29,8.4,55.9
146,전주,2021-11-30,8.8,79.9
146,전주,2021-12-01,1.8,62.6
146,전주,2021-12-02,4,62.9
146,전주,2021-12-03,4.9,68
146,전주,2021-12-04,3.4,63.4
146,전주,2021-12-05,3.5,65.6
146,전주,2021-12-06,7,68.8
146,전주,2021-12-07,6.4,72
146,전주,2021-12-08,6.6,71.1
146,전주,2021-12-09,8.3,63
146,전주,2021-12-10,9.3,80.6
146,전주,2021-12-11,7.5,81.4
146,전주,2021-12-12,4.7,66.9
146,전주,2021-12-13,-.6,46.9
146,전주,2021-12-14,4.4,59.8
146,전주,2021-12-15,9.1,70.5
146,전주,2021-12-16,8,75.4
146,전주,2021-12-17,-1,60.8
146,전주,2021-12-18,-2.3,62.6
146,전주,2021-12-19,2.7,66.4
146,전주,2021-12-20,7.4,61.9
146,전주,2021-12-21,7.2,77.4
146,전주,2021-12-22,3.8,61.1
146,전주,2021-12-23,3.8,53.6
146,전주,2021-12-24,3.1,65.5
146,전주,2021-12-25,-5.8,56.1
146,전주,2021-12-26,-7.5,55.1
146,전주,2021-12-27,-2.6,61.8
146,전주,2021-12-28,3.3,65.4
146,전주,2021-12-29,4.8,64
146,전주,2021-12-30,.3,63.3
146,전주,2021-12-31,-3.1,53.3
172,고창,2021-01-01,-1.5,80.9
172,고창,2021-01-02,-2.2,73.3
172,고창,2021-01-03,-2.7,64.6
172,고창,2021-01-04,-2,80.6
172,고창,2021-01-05,-1.5,72.6
172,고창,2021-01-06,-3.8,73.1
172,고창,2021-01-07,-10.1,84.6
172,고창,2021-01-08,-13,75.5
172,고창,2021-01-09,-10.6,69
172,고창,2021-01-10,-7.7,81.1
172,고창,2021-01-11,-5,74.4
172,고창,2021-01-12,-1,81
172,고창,2021-01-13,4.4,70.5
172,고창,2021-01-14,5,75.6
172,고창,2021-01-15,8.8,76.3
172,고창,2021-01-16,-.6,67.3
172,고창,2021-01-17,-2.7,74
172,고창,2021-01-18,.5,75.4
172,고창,2021-01-19,-3.6,55.5
172,고창,2021-01-20,2.7,58.4
172,고창,2021-01-21,8.4,77.8
172,고창,2021-01-22,7.5,96.6
172,고창,2021-01-23,7.6,96.6
172,고창,2021-01-24,7.8,79.6
172,고창,2021-01-25,6.5,75.9
172,고창,2021-01-26,5.7,85.4
172,고창,2021-01-27,2.9,60.4
172,고창,2021-01-28,-.6,76.5
172,고창,2021-01-29,-5.3,78.8
172,고창,2021-01-30,1.6,76.1
172,고창,2021-01-31,5.6,71.3
172,고창,2021-02-01,8.1,81.1
172,고창,2021-02-02,-2.2,54.6
172,고창,2021-02-03,.3,57.5
172,고창,2021-02-05,1.3,57.1
172,고창,2021-02-06,5.7,79
172,고창,2021-02-07,4.8,78.5
172,고창,2021-02-08,-1,54.4
172,고창,2021-02-09,-.4,54.4
172,고창,2021-02-10,1.7,75.1
172,고창,2021-02-11,4,78.8
172,고창,2021-02-12,6,64.5
172,고창,2021-02-13,5.8,65.5
172,고창,2021-02-14,8,72.6
172,고창,2021-02-15,2.6,71.8
172,고창,2021-02-16,-.8,67.3
172,고창,2021-02-17,-4.9,75.6
172,고창,2021-02-18,-2.5,69.9
172,고창,2021-02-19,3.9,68.8
172,고창,2021-02-20,10.8,69
172,고창,2021-02-21,15,49.9
172,고창,2021-02-22,8.8,71.5
172,고창,2021-02-23,.9,57.3
172,고창,2021-02-24,1,57.6
172,고창,2021-02-25,2.5,86.5
172,고창,2021-02-26,8.1,67.1
172,고창,2021-02-27,8.4,49.9
172,고창,2021-02-28,7.4,71.6
172,고창,2021-03-01,10.5,84.5
172,고창,2021-03-02,3,76
172,고창,2021-03-03,4.2,70.3
172,고창,2021-03-04,7.4,74.5
172,고창,2021-03-05,8,74.5
172,고창,2021-03-06,6.3,85
172,고창,2021-03-07,7.4,73.5
172,고창,2021-03-08,6.3,70.4
172,고창,2021-03-09,5.3,65.8
172,고창,2021-03-10,7,63.8
172,고창,2021-03-11,9,66
172,고창,2021-03-12,8,88.3
172,고창,2021-03-13,6.6,79.8
172,고창,2021-03-14,6.6,76.4
172,고창,2021-03-15,10.2,67.4
172,고창,2021-03-16,7.6,69.9
172,고창,2021-03-17,5.3,67.1
172,고창,2021-03-18,8,67.1
172,고창,2021-03-19,10.9,61
172,고창,2021-03-20,8.1,84.3
172,고창,2021-03-21,5.9,59.6
172,고창,2021-03-22,6.4,50.8
172,고창,2021-03-23,8.6,59.9
172,고창,2021-03-24,10.8,55.5
172,고창,2021-03-25,9.4,77.1
172,고창,2021-03-26,10.9,64.5
172,고창,2021-03-27,14.5,78.4
172,고창,2021-03-28,10.8,84.3
172,고창,2021-03-29,11.1,70.6
172,고창,2021-03-30,10.4,60.3
172,고창,2021-03-31,11.7,58.4
172,고창,2021-04-01,15.4,41.1
172,고창,2021-04-02,19.1,42.3
172,고창,2021-04-03,16.2,80.1
172,고창,2021-04-04,9.6,89.6
172,고창,2021-04-05,9.5,62.8
172,고창,2021-04-06,9.7,59.9
172,고창,2021-04-07,10.8,60.5
172,고창,2021-04-08,9.6,54
172,고창,2021-04-09,10.2,50.6
172,고창,2021-04-10,11.8,56.5
172,고창,2021-04-11,14.5,38.8
172,고창,2021-04-12,13.7,68.8
172,고창,2021-04-13,8.4,74
172,고창,2021-04-14,7.5,54.6
172,고창,2021-04-15,9.7,48.8
172,고창,2021-04-16,12.1,66
172,고창,2021-04-17,9.9,55.3
172,고창,2021-04-18,9.1,56.1
172,고창,2021-04-19,10.2,62.8
172,고창,2021-04-20,12.2,50
172,고창,2021-04-21,15.9,51.9
172,고창,2021-04-22,19.2,38.4
172,고창,2021-04-23,21.8,27
172,고창,2021-04-24,17.6,37.5
172,고창,2021-04-25,15.8,56.8
172,고창,2021-04-26,14.9,52.8
172,고창,2021-04-27,16.2,46.1
172,고창,2021-04-28,15.9,64.1
172,고창,2021-04-29,16,49.5
172,고창,2021-04-30,13.1,61.6
172,고창,2021-05-01,9.7,72.9
172,고창,2021-05-02,10.1,72.4
172,고창,2021-05-03,13.7,63
172,고창,2021-05-04,17.1,76.3
172,고창,2021-05-05,12.9,61.3
172,고창,2021-05-06,15.2,42.8
172,고창,2021-05-07,15,53.6
172,고창,2021-05-08,14.7,61.1
172,고창,2021-05-09,15,55.8
172,고창,2021-05-10,16.7,40.4
172,고창,2021-05-11,19,41.5
172,고창,2021-05-12,21.1,41.3
172,고창,2021-05-13,20,57.5
172,고창,2021-05-14,21.2,63
172,고창,2021-05-15,22.2,79.9
172,고창,2021-05-16,20.3,92.4
172,고창,2021-05-17,14.8,93.5
172,고창,2021-05-18,16.9,81.6
172,고창,2021-05-19,19.4,67.6
172,고창,2021-05-20,15.7,87.8
172,고창,2021-05-21,15.5,78.8
172,고창,2021-05-22,17.3,71.6
172,고창,2021-05-23,19.6,68.3
172,고창,2021-05-24,17.6,72.6
172,고창,2021-05-25,16.4,65.6
172,고창,2021-05-26,18.1,55.9
172,고창,2021-05-27,16.2,76.9
172,고창,2021-05-28,17.6,75.5
172,고창,2021-05-29,18.1,68
172,고창,2021-05-30,21.5,51.5
172,고창,2021-05-31,22.4,47.9
172,고창,2021-06-01,22.9,50.9
172,고창,2021-06-02,24,53.1
172,고창,2021-06-03,19.8,86.4
172,고창,2021-06-04,18.9,67.8
172,고창,2021-06-05,20.8,71.6
172,고창,2021-06-06,23,55.1
172,고창,2021-06-07,23.9,57.1
172,고창,2021-06-08,24.1,71.9
172,고창,2021-06-09,25.7,64.5
172,고창,2021-06-10,23.7,65.4
172,고창,2021-06-11,22.3,87.1
172,고창,2021-06-12,22.3,84
172,고창,2021-06-13,20.3,88.3
172,고창,2021-06-14,21.3,86.6
172,고창,2021-06-15,20.7,86
172,고창,2021-06-16,24,68.9
172,고창,2021-06-17,21.8,82.9
172,고창,2021-06-18,20.9,91.1
172,고창,2021-06-19,21.9,81.3
172,고창,2021-06-20,23.6,63.9
172,고창,2021-06-21,23.2,68.5
172,고창,2021-06-22,23,74.5
172,고창,2021-06-23,22.4,77.8
172,고창,2021-06-24,22.4,78.4
172,고창,2021-06-25,23.6,74.8
172,고창,2021-06-26,24.6,70.5
172,고창,2021-06-27,24.4,71.1
172,고창,2021-06-28,23.7,81.5
172,고창,2021-06-29,22.9,83.6
172,고창,2021-06-30,24,77.1
172,고창,2021-07-01,25,78.6
172,고창,2021-07-02,25.6,79
172,고창,2021-07-03,23.9,84.8
172,고창,2021-07-04,22.5,88.8
172,고창,2021-07-05,21.5,92
172,고창,2021-07-06,23.4,94.5
172,고창,2021-07-07,25.8,94.1
172,고창,2021-07-08,24.8,90.1
172,고창,2021-07-09,25.8,85.3
172,고창,2021-07-10,26.5,81.3
172,고창,2021-07-11,26.7,82.1
172,고창,2021-07-12,28.3,76.8
172,고창,2021-07-13,28.6,73.9
172,고창,2021-07-14,28.3,76.3
172,고창,2021-07-15,28.8,71.8
172,고창,2021-07-16,27.1,79.9
172,고창,2021-07-17,25.4,83.5
172,고창,2021-07-18,26.5,77.8
172,고창,2021-07-19,27.3,75
172,고창,2021-07-20,27.4,77.8
172,고창,2021-07-21,28.6,70.8
172,고창,2021-07-22,28.3,69.8
172,고창,2021-07-23,28.5,70.9
172,고창,2021-07-24,28.8,68.8
172,고창,2021-07-25,28.7,62.4
172,고창,2021-07-26,29,62.6
172,고창,2021-07-27,28.2,68.4
172,고창,2021-07-28,28.4,73.4
172,고창,2021-07-29,28.5,73.5
172,고창,2021-07-30,27.7,75.4
172,고창,2021-07-31,28.4,78.9
172,고창,2021-08-01,27.3,82.6
172,고창,2021-08-02,26,88.6
172,고창,2021-08-03,27.4,77.6
172,고창,2021-08-04,28,77
172,고창,2021-08-05,28.3,75.8
172,고창,2021-08-06,27.9,77.3
172,고창,2021-08-07,26.7,77.4
172,고창,2021-08-08,25.8,84
172,고창,2021-08-09,26.9,74.9
172,고창,2021-08-10,26.6,76.8
172,고창,2021-08-11,26.8,73
172,고창,2021-08-12,26,80.5
172,고창,2021-08-13,25.6,80.9
172,고창,2021-08-14,24.4,84.5
172,고창,2021-08-15,25.1,77.3
172,고창,2021-08-16,26.1,74.4
172,고창,2021-08-17,25.4,73.1
172,고창,2021-08-18,22.7,85
172,고창,2021-08-19,23.1,81.1
172,고창,2021-08-20,25.9,68.5
172,고창,2021-08-21,25.2,83.8
172,고창,2021-08-22,25.4,80.9
172,고창,2021-08-23,24.6,87.9
172,고창,2021-08-24,25.6,88.1
172,고창,2021-08-25,25.7,85.9
172,고창,2021-08-26,25.9,79.3
172,고창,2021-08-27,22.1,92.1
172,고창,2021-08-28,23.8,81
172,고창,2021-09-01,24.4,87.1
172,고창,2021-09-02,21.9,87.1
172,고창,2021-09-03,23.3,84.5
172,고창,2021-09-04,23.8,80.6
172,고창,2021-09-05,21.5,85.9
172,고창,2021-09-06,21.1,83.3
172,고창,2021-09-07,22.5,84.3
172,고창,2021-09-08,21.9,80.8
172,고창,2021-09-09,22.3,84.4
172,고창,2021-09-10,22.3,88.4
172,고창,2021-09-11,23.9,82.5
172,고창,2021-09-12,23.6,83.9
172,고창,2021-09-13,23.6,73.9
172,고창,2021-09-14,22,82.5
172,고창,2021-09-15,23.8,64.3
172,고창,2021-09-16,21.9,74.9
172,고창,2021-09-17,21.3,87.6
172,고창,2021-09-18,21.6,82.4
172,고창,2021-09-19,22.4,83.8
172,고창,2021-09-20,24.2,69.9
172,고창,2021-09-21,22.6,84
172,고창,2021-09-22,22.9,81.8
172,고창,2021-09-23,19.8,76
172,고창,2021-09-24,20,78.3
172,고창,2021-09-25,21.2,80
172,고창,2021-09-26,22.1,75.3
172,고창,2021-09-27,22.8,74.6
172,고창,2021-09-28,22.4,78.8
172,고창,2021-09-29,22.1,89.5
172,고창,2021-09-30,21.3,84.9
172,고창,2021-10-01,20.8,84
172,고창,2021-10-02,21.7,83.3
172,고창,2021-10-03,24.1,68.5
172,고창,2021-10-04,25.3,73.1
172,고창,2021-10-05,23.4,77.8
172,고창,2021-10-06,21.9,77.8
172,고창,2021-10-07,21.1,86.8
172,고창,2021-10-08,20.2,92.1
172,고창,2021-10-09,23.6,77.1
172,고창,2021-10-10,24.1,77.1
172,고창,2021-10-11,14.1,91.3
172,고창,2021-10-12,16,95.8
172,고창,2021-10-13,19.8,84.6
172,고창,2021-10-14,21.1,81.3
172,고창,2021-10-15,18.2,87.3
172,고창,2021-10-16,13.1,67.6
172,고창,2021-10-17,7,53.5
172,고창,2021-10-18,9.9,60.6
172,고창,2021-10-19,11.1,75.3
172,고창,2021-10-20,9.2,68.6
172,고창,2021-10-21,9,77.6
172,고창,2021-10-22,9.6,68.8
172,고창,2021-10-23,10.1,69.3
172,고창,2021-10-24,10.8,73.8
172,고창,2021-10-25,11.2,77.5
172,고창,2021-10-26,11.3,77.1
172,고창,2021-10-27,11.7,77.1
172,고창,2021-10-28,11.2,69.9
172,고창,2021-10-29,12.8,71.9
172,고창,2021-10-30,13.2,73.5
172,고창,2021-10-31,12.9,75.9
172,고창,2021-11-01,12.6,80.6
172,고창,2021-11-02,10.4,81
172,고창,2021-11-03,9.9,79.6
172,고창,2021-11-04,12.3,83
172,고창,2021-11-05,12,77.9
172,고창,2021-11-06,13.7,64.6
172,고창,2021-11-07,15.4,61.3
172,고창,2021-11-08,11.1,72.3
172,고창,2021-11-09,9.5,58
172,고창,2021-11-10,8.4,79.9
172,고창,2021-11-11,7.8,82.1
172,고창,2021-11-12,7.4,73.3
172,고창,2021-11-13,8.6,77.4
172,고창,2021-11-14,10.4,75.3
172,고창,2021-11-15,9.2,80.4
172,고창,2021-11-16,8.1,75.3
172,고창,2021-11-17,7.7,77.8
172,고창,2021-11-18,9.2,82.6
172,고창,2021-11-19,10,88.1
172,고창,2021-11-20,9.3,94
172,고창,2021-11-21,11.2,85
172,고창,2021-11-22,6.7,69.8
172,고창,2021-11-23,4.3,81.6
172,고창,2021-11-24,8.7,63.1
172,고창,2021-11-25,9.6,66.5
172,고창,2021-11-26,5.4,69.6
172,고창,2021-11-27,4.2,68.8
172,고창,2021-11-28,5.1,70.1
172,고창,2021-11-29,8,68
172,고창,2021-11-30,9.3,74.9
172,고창,2021-12-01,1.8,77.3
172,고창,2021-12-02,3.9,70.9
172,고창,2021-12-03,5.1,75.4
172,고창,2021-12-04,3.9,71.9
172,고창,2021-12-05,2.7,73.1
172,고창,2021-12-06,5.4,77.1
172,고창,2021-12-07,5,79.3
172,고창,2021-12-08,5.4,79
172,고창,2021-12-09,7.5,74.6
172,고창,2021-12-10,10.2,77.1
172,고창,2021-12-11,6.9,83.6
172,고창,2021-12-12,5.1,72.9
172,고창,2021-12-13,-.5,60.5
172,고창,2021-12-14,3.5,70.4
172,고창,2021-12-15,7.5,76.6
172,고창,2021-12-16,6.8,88.5
172,고창,2021-12-17,-.4,70.3
172,고창,2021-12-18,-3,71.4
172,고창,2021-12-19,3.2,65.1
172,고창,2021-12-20,7.4,63.4
172,고창,2021-12-21,6.3,81.4
172,고창,2021-12-22,2.9,62.9
172,고창,2021-12-23,2.8,62.4
172,고창,2021-12-24,2.1,68.8
172,고창,2021-12-25,-5.4,78.1
172,고창,2021-12-26,-7.7,71.4
172,고창,2021-12-27,-4.1,70
172,고창,2021-12-28,1.8,77.3
172,고창,2021-12-29,3.6,70.3
172,고창,2021-12-30,1.1,67.6
172,고창,2021-12-31,-3.3,75.1
243,부안,2021-01-01,-1.6,82.6
243,부안,2021-01-02,-1.8,73.9
243,부안,2021-01-03,-2.4,68.9
243,부안,2021-01-04,-2.1,80.6
243,부안,2021-01-05,-1,71.5
243,부안,2021-01-06,-3.3,68
243,부안,2021-01-07,-9.3,77.5
243,부안,2021-01-08,-13.2,74.5
243,부안,2021-01-09,-11.5,70.6
243,부안,2021-01-10,-7,77.9
243,부안,2021-01-11,-4.9,74.5
243,부안,2021-01-12,-1.8,85.6
243,부안,2021-01-13,4.4,76.3
243,부안,2021-01-14,2.6,85.8
243,부안,2021-01-15,6.6,84.8
243,부안,2021-01-16,-.5,69.4
243,부안,2021-01-17,-1.7,69.5
243,부안,2021-01-18,.9,78.4
243,부안,2021-01-19,-3.6,59.5
243,부안,2021-01-20,1.3,62.8
243,부안,2021-01-21,6.4,83.5
243,부안,2021-01-22,7.4,99.9
243,부안,2021-01-23,8.8,89
243,부안,2021-01-24,7.9,75.4
243,부안,2021-01-25,6.9,78.1
243,부안,2021-01-26,5.8,90.9
243,부안,2021-01-27,3.4,66
243,부안,2021-01-28,.1,73.1
243,부안,2021-01-29,-4.3,77
243,부안,2021-01-30,2,81.8
243,부안,2021-01-31,6,76.8
243,부안,2021-02-01,8.3,85.5
243,부안,2021-02-02,-1.5,57.4
243,부안,2021-02-03,0,65.3
243,부안,2021-02-04,.6,64.4
243,부안,2021-02-05,2.3,58.5
243,부안,2021-02-06,6.5,82.8
243,부안,2021-02-07,4.9,82.5
243,부안,2021-02-08,-.6,60.8
243,부안,2021-02-09,-.5,63.8
243,부안,2021-02-10,3.1,72
243,부안,2021-02-11,4.6,81.3
243,부안,2021-02-12,5.4,78.9
243,부안,2021-02-13,5.3,74.5
243,부안,2021-02-14,8.2,75.9
243,부안,2021-02-15,3.2,74.4
243,부안,2021-02-16,-.4,70.8
243,부안,2021-02-17,-4.6,78.9
243,부안,2021-02-18,-1.9,68.9
243,부안,2021-02-19,4.2,72.1
243,부안,2021-02-20,11,73.6
243,부안,2021-02-21,15.3,50.9
243,부안,2021-02-22,8.7,74
243,부안,2021-02-23,1.6,57.5
243,부안,2021-02-24,2.6,61.9
243,부안,2021-02-25,3.2,87.6
243,부안,2021-02-26,9.5,59.3
243,부안,2021-02-27,9.3,52.6
243,부안,2021-02-28,7.4,74.9
243,부안,2021-03-01,10.7,93.5
243,부안,2021-03-02,3.9,83
243,부안,2021-03-03,4.3,77.8
243,부안,2021-03-04,7.1,83.5
243,부안,2021-03-05,7.5,85.8
243,부안,2021-03-06,6.2,94
243,부안,2021-03-07,7.5,83.8
243,부안,2021-03-08,6.5,79
243,부안,2021-03-09,5.9,75.4
243,부안,2021-03-10,6.6,78.4
243,부안,2021-03-11,9.2,74.1
243,부안,2021-03-12,8.5,92.1
243,부안,2021-03-13,7.3,84.6
243,부안,2021-03-14,7,90.3
243,부안,2021-03-15,10.8,78.8
243,부안,2021-03-16,8.2,76.4
243,부안,2021-03-17,5.9,74.8
243,부안,2021-03-18,8.4,70.1
243,부안,2021-03-19,11.2,67.8
243,부안,2021-03-20,8.3,91.3
243,부안,2021-03-21,6.5,72
243,부안,2021-03-22,7,66.6
243,부안,2021-03-23,9.4,70.8
243,부안,2021-03-24,10.8,65.3
243,부안,2021-03-25,9.4,83.8
243,부안,2021-03-26,10.1,80.1
243,부안,2021-03-27,13.5,86
243,부안,2021-03-28,10.7,91.8
243,부안,2021-03-29,10.8,80.3
243,부안,2021-03-30,10.6,67.9
243,부안,2021-03-31,11.7,61.4
243,부안,2021-04-01,15.6,50.3
243,부안,2021-04-02,17.8,52.3
243,부안,2021-04-03,16.3,85.9
243,부안,2021-04-04,10.7,91.6
243,부안,2021-04-05,10.2,69.1
243,부안,2021-04-06,10.6,66.4
243,부안,2021-04-07,11.3,72.9
243,부안,2021-04-08,11.1,65.6
243,부안,2021-04-09,10.8,60.1
243,부안,2021-04-10,11.3,71.4
243,부안,2021-04-11,13.4,66.8
243,부안,2021-04-12,13.7,81.1
243,부안,2021-04-13,8.9,82
243,부안,2021-04-14,8,63.5
243,부안,2021-04-15,9.7,66.3
243,부안,2021-04-16,11.4,80.6
243,부안,2021-04-17,10.3,66.9
243,부안,2021-04-18,9.7,68.4
243,부안,2021-04-19,11.3,67.4
243,부안,2021-04-20,12.9,59.6
243,부안,2021-04-21,16,59.9
243,부안,2021-04-22,19.2,48
243,부안,2021-04-23,21.2,35.5
243,부안,2021-04-24,16.8,52.4
243,부안,2021-04-25,15.9,69.8
243,부안,2021-04-26,15,67.9
243,부안,2021-04-27,15.7,64.6
243,부안,2021-04-28,15.2,81.3
243,부안,2021-04-29,14.9,68.8
243,부안,2021-04-30,12.5,78
243,부안,2021-05-01,11,80.1
243,부안,2021-05-02,11.4,76.6
243,부안,2021-05-03,13.1,76.3
243,부안,2021-05-04,17.6,80.9
243,부안,2021-05-05,13.4,73.3
243,부안,2021-05-06,16.3,47.8
243,부안,2021-05-07,15.1,59.6
243,부안,2021-05-08,15.7,64.5
243,부안,2021-05-09,15.2,60.1
243,부안,2021-05-10,13.8,79.5
243,부안,2021-05-11,17.8,77.3
