지점,지점명,일시,평균기온(°C),평균 상대습도(%)
243,부안,2021-05-12,19.7,59.9
243,부안,2021-05-13,19.8,71.6
243,부안,2021-05-14,20.1,79.4
243,부안,2021-05-15,22.8,87
243,부안,2021-05-16,20.7,97.9
243,부안,2021-05-17,15.2,96.6
243,부안,2021-05-18,16.9,85.9
243,부안,2021-05-19,18.9,72
243,부안,2021-05-20,16.6,91
243,부안,2021-05-21,15.6,87.4
243,부안,2021-05-22,17.2,78.5
243,부안,2021-05-23,19.5,72.5
243,부안,2021-05-24,17.4,76.9
243,부안,2021-05-25,15.7,78.6
243,부안,2021-05-26,18.7,62.3
243,부안,2021-05-27,16.5,84.6
243,부안,2021-05-28,17.5,81.6
243,부안,2021-05-29,18.3,70.8
243,부안,2021-05-30,20.6,66
243,부안,2021-05-31,21,65.8
243,부안,2021-06-01,21.8,62.9
243,부안,2021-06-02,23.9,60.5
243,부안,2021-06-03,19.2,94.1
243,부안,2021-06-04,18.8,72.8
243,부안,2021-06-05,21.4,72.8
243,부안,2021-06-06,22.7,61.9
243,부안,2021-06-07,22.5,66.8
243,부안,2021-06-08,23.4,78.9
243,부안,2021-06-09,25,75.6
243,부안,2021-06-10,24.2,71.9
243,부안,2021-06-11,21.8,92.3
243,부안,2021-06-12,22,87.9
243,부안,2021-06-13,19.6,94
243,부안,2021-06-14,20.2,94.4
243,부안,2021-06-15,20.5,96.8
243,부안,2021-06-16,23.5,75
243,부안,2021-06-17,21.2,86.8
243,부안,2021-06-18,21.1,93.8
243,부안,2021-06-19,20.9,87.9
243,부안,2021-06-20,23.5,71.6
243,부안,2021-06-21,23,76.8
243,부안,2021-06-22,21.9,83.3
243,부안,2021-06-23,22.2,86.1
243,부안,2021-06-24,22.1,84.9
243,부안,2021-06-25,23.2,81
243,부안,2021-06-26,24.2,76.3
243,부안,2021-06-27,24.5,77.4
243,부안,2021-06-28,24.3,78.6
243,부안,2021-06-29,23.3,85.8
243,부안,2021-06-30,24.4,79.3
243,부안,2021-07-01,25.6,79.4
243,부안,2021-07-02,25.9,81
243,부안,2021-07-03,24,89.6
243,부안,2021-07-04,22.5,94
243,부안,2021-07-05,22,96.4
243,부안,2021-07-06,23.3,98.9
243,부안,2021-07-07,25.3,98.4
243,부안,2021-07-08,24,95.9
243,부안,2021-07-09,25.5,87.6
243,부안,2021-07-10,26.6,85.1
243,부안,2021-07-11,26.8,85.8
243,부안,2021-07-12,27.9,84.4
243,부안,2021-07-13,28.5,75.9
243,부안,2021-07-14,28.2,79.6
243,부안,2021-07-15,28.2,78.1
243,부안,2021-07-16,26.8,84.4
243,부안,2021-07-17,25.7,85.8
243,부안,2021-07-18,25.5,88.8
243,부안,2021-07-19,26.4,86.3
243,부안,2021-07-20,27.2,84
243,부안,2021-07-21,28.2,79.1
243,부안,2021-07-22,28.1,73
243,부안,2021-07-23,28,77.6
243,부안,2021-07-24,29,73.5
243,부안,2021-07-25,29.1,67.4
243,부안,2021-07-26,28.9,68.3
243,부안,2021-07-27,27.7,76
243,부안,2021-07-28,28,78
243,부안,2021-07-29,28.1,81.3
243,부안,2021-07-30,27.7,83
243,부안,2021-07-31,27.7,83.6
243,부안,2021-08-01,26.1,92.5
243,부안,2021-08-02,25.3,96
243,부안,2021-08-03,26.8,87.8
243,부안,2021-08-04,27.6,83.6
243,부안,2021-08-05,28.3,81.3
243,부안,2021-08-06,27.7,81.9
243,부안,2021-08-07,26.7,81.1
243,부안,2021-08-08,26.4,86.6
243,부안,2021-08-09,26.8,77.9
243,부안,2021-08-10,27,81
243,부안,2021-08-11,27,78.5
243,부안,2021-08-12,26,83.8
243,부안,2021-08-13,25.7,86.6
243,부안,2021-08-14,25.3,84.3
243,부안,2021-08-15,25.7,77.6
243,부안,2021-08-16,26.2,
243,부안,2021-08-17,25.6,69
243,부안,2021-08-18,23.6,80.5
243,부안,2021-08-19,24,82.6
243,부안,2021-08-20,25.7,72.4
243,부안,2021-08-21,24.6,87.8
243,부안,2021-08-22,25.2,83.1
243,부안,2021-08-23,23.5,95.4
243,부안,2021-08-24,24.9,90.6
243,부안,2021-08-25,23.8,94.9
243,부안,2021-08-26,25.3,85.9
243,부안,2021-08-27,21.5,95.1
243,부안,2021-08-28,23,83
243,부안,2021-08-29,22.4,88.9
243,부안,2021-08-30,23.4,86
243,부안,2021-08-31,25.3,85.1
243,부안,2021-09-01,24,86.8
243,부안,2021-09-02,22.4,86.4
243,부안,2021-09-03,23.5,80.9
243,부안,2021-09-04,23.2,80.8
243,부안,2021-09-05,21.3,87.1
243,부안,2021-09-06,20.6,89.5
243,부안,2021-09-07,22.2,85.9
243,부안,2021-09-08,22.2,
243,부안,2021-09-09,22.4,
243,부안,2021-09-10,22.8,
243,부안,2021-09-11,23.6,
243,부안,2021-09-12,23.8,76.3
243,부안,2021-09-13,23.8,68.1
243,부안,2021-09-14,23.2,64.3
243,부안,2021-09-15,24.3,51.5
243,부안,2021-09-16,22.7,60.9
243,부안,2021-09-17,20.6,80.8
243,부안,2021-09-18,21.7,73.4
243,부안,2021-09-19,22.7,74.1
243,부안,2021-09-20,23.8,63.5
243,부안,2021-09-21,22.8,73.4
243,부안,2021-09-22,22.8,71.4
243,부안,2021-09-23,20.6,64.1
243,부안,2021-09-24,20.4,67.4
243,부안,2021-09-25,21.1,69.4
243,부안,2021-09-26,21.8,65.1
243,부안,2021-09-27,22.6,62.3
243,부안,2021-09-28,21.6,78.6
243,부안,2021-09-29,21.6,88.4
243,부안,2021-09-30,21,80.5
243,부안,2021-10-01,20.6,78.1
243,부안,2021-10-02,21.6,77.9
243,부안,2021-10-03,23.8,61.1
243,부안,2021-10-04,24.8,68.1
243,부안,2021-10-05,23,72.9
243,부안,2021-10-06,21.9,73.3
243,부안,2021-10-07,20.8,81.1
243,부안,2021-10-08,20.4,87.3
243,부안,2021-10-09,23.6,71.1
243,부안,2021-10-10,23.4,
243,부안,2021-10-11,14.9,
243,부안,2021-10-12,16.2,
243,부안,2021-10-13,19.4,
243,부안,2021-10-14,20,85
243,부안,2021-10-15,18,90.3
243,부안,2021-10-16,13.1,68.4
243,부안,2021-10-17,7.1,57.4
243,부안,2021-10-18,10,67.1
243,부안,2021-10-19,11.6,75.5
243,부안,2021-10-20,9.6,70.3
243,부안,2021-10-21,10.1,73
243,부안,2021-10-22,10.9,64.3
243,부안,2021-10-23,11,67.1
243,부안,2021-10-24,11.6,72
243,부안,2021-10-25,11.8,76.3
243,부안,2021-10-26,12.2,76.8
243,부안,2021-10-27,13.4,74.3
243,부안,2021-10-28,11.7,72.4
243,부안,2021-10-29,13.5,67
243,부안,2021-10-30,13.3,74.5
243,부안,2021-10-31,13.4,75.5
243,부안,2021-11-01,13.3,79.3
243,부안,2021-11-02,11.9,76.5
243,부안,2021-11-03,11.2,77.8
243,부안,2021-11-04,13.6,78
243,부안,2021-11-05,12.7,77.5
243,부안,2021-11-06,13.6,68.9
243,부안,2021-11-07,15.4,65.1
243,부안,2021-11-08,11.8,69.9
243,부안,2021-11-09,9.7,64.8
243,부안,2021-11-10,9,77.4
243,부안,2021-11-11,8.2,76.1
243,부안,2021-11-12,6.6,85.5
243,부안,2021-11-13,9.7,74.4
243,부안,2021-11-14,11.3,73.8
243,부안,2021-11-15,10.2,82
243,부안,2021-11-16,9,78.9
243,부안,2021-11-17,8.4,76.6
243,부안,2021-11-18,11.1,78.1
243,부안,2021-11-19,12,86.6
243,부안,2021-11-20,9.8,96.3
243,부안,2021-11-21,11.3,89.9
243,부안,2021-11-22,6.7,74.9
243,부안,2021-11-23,3.4,91.1
243,부안,2021-11-24,7,79.8
243,부안,2021-11-25,9.6,72.1
243,부안,2021-11-26,5.5,70.9
243,부안,2021-11-27,4.4,74.5
243,부안,2021-11-28,5.2,73.3
243,부안,2021-11-29,7.2,73.8
243,부안,2021-11-30,8.7,76.5
243,부안,2021-12-01,1.7,83.1
243,부안,2021-12-02,4,73.1
243,부안,2021-12-03,6.4,63.4
243,부안,2021-12-04,2.9,76.5
243,부안,2021-12-05,2.6,76.6
243,부안,2021-12-06,5.4,76.5
243,부안,2021-12-07,5.6,82.3
243,부안,2021-12-08,6,83.1
243,부안,2021-12-09,7,77.6
243,부안,2021-12-10,8.6,86.4
243,부안,2021-12-11,6.7,89.4
243,부안,2021-12-12,5,71.8
243,부안,2021-12-13,.3,56.4
243,부안,2021-12-14,4.3,70.3
243,부안,2021-12-15,8.7,79.5
243,부안,2021-12-16,8,85.1
243,부안,2021-12-17,-.6,73.4
243,부안,2021-12-18,-3.1,74.5
243,부안,2021-12-19,3.5,69.4
243,부안,2021-12-20,7.2,70.4
243,부안,2021-12-21,7.2,80
243,부안,2021-12-22,2.6,71.1
243,부안,2021-12-23,3,66.5
243,부안,2021-12-24,3,69.5
243,부안,2021-12-25,-5,74.5
243,부안,2021-12-26,-6.4,66.4
243,부안,2021-12-27,-2.8,66.1
243,부안,2021-12-28,3.7,71.8
243,부안,2021-12-29,5.2,66.5
243,부안,2021-12-30,.6,73.1
243,부안,2021-12-31,-2.6,66.6
244,임실,2021-01-01,-5.8,86.9
244,임실,2021-01-02,-3.3,70
244,임실,2021-01-03,-4.1,67.6
244,임실,2021-01-04,-3.3,82.6
244,임실,2021-01-05,-2.6,70.3
244,임실,2021-01-06,-6.1,75.4
244,임실,2021-01-07,-11.8,69.5
244,임실,2021-01-08,-16,74.1
244,임실,2021-01-09,-13.8,72.8
244,임실,2021-01-10,-9.7,81
244,임실,2021-01-11,-6,82.8
244,임실,2021-01-12,-4.9,84.3
244,임실,2021-01-13,.6,81.1
244,임실,2021-01-14,3.2,76
244,임실,2021-01-15,5.4,84
244,임실,2021-01-16,-2.3,71.9
244,임실,2021-01-18,-2.1,81.9
244,임실,2021-01-19,-6.1,68.4
244,임실,2021-01-20,-2.5,74.5
244,임실,2021-01-21,4.2,87.3
244,임실,2021-01-22,7.1,98.3
244,임실,2021-01-23,8.1,84.3
244,임실,2021-01-24,5.4,78.3
244,임실,2021-01-25,5.9,72.5
244,임실,2021-01-26,4,94.6
244,임실,2021-01-27,2.8,56.9
244,임실,2021-01-28,-1.7,72.5
244,임실,2021-01-29,-6.2,65.9
244,임실,2021-01-30,-1.6,83.8
244,임실,2021-01-31,3.2,79
244,임실,2021-02-01,6.9,86.9
244,임실,2021-02-02,-3.1,50.6
244,임실,2021-02-03,-2.1,56.6
244,임실,2021-02-04,-1.4,60.6
244,임실,2021-02-05,-1.4,65.9
244,임실,2021-02-06,1.3,83.5
244,임실,2021-02-07,4.3,75.9
244,임실,2021-02-08,-2.1,55.3
244,임실,2021-02-09,-1.9,61.4
244,임실,2021-02-10,-.1,77.5
244,임실,2021-02-11,3.2,71.4
244,임실,2021-02-12,4.9,60.6
244,임실,2021-02-13,6,59.4
244,임실,2021-02-14,8.4,71.5
244,임실,2021-02-15,1.6,80.1
244,임실,2021-02-16,-1.9,64.8
244,임실,2021-02-17,-6.9,73.4
244,임실,2021-02-18,-5.1,67
244,임실,2021-02-19,.7,76.1
244,임실,2021-02-20,7.7,72.3
244,임실,2021-02-21,12.4,59
244,임실,2021-02-22,8.2,72.3
244,임실,2021-02-23,1.5,49.1
244,임실,2021-02-24,2.4,52.1
244,임실,2021-02-25,2.3,85.5
244,임실,2021-02-26,7.5,66.5
244,임실,2021-02-27,6.4,55.8
244,임실,2021-02-28,6.6,77.6
244,임실,2021-03-01,10.3,95.5
244,임실,2021-03-02,2.4,83.3
244,임실,2021-03-03,3,74.8
244,임실,2021-03-04,4.3,89.5
244,임실,2021-03-05,9,75
244,임실,2021-03-06,8.2,73.5
244,임실,2021-03-07,6.6,74.9
244,임실,2021-03-08,6.9,72.1
244,임실,2021-03-09,6.5,64.1
244,임실,2021-03-10,7.8,62.6
244,임실,2021-03-11,9.2,61
244,임실,2021-03-12,7.2,91.8
244,임실,2021-03-13,6.8,80.4
244,임실,2021-03-14,6.3,82.6
244,임실,2021-03-15,9.4,75
244,임실,2021-03-16,9.2,68.9
244,임실,2021-03-17,7.5,63.9
244,임실,2021-03-18,9.4,68.6
244,임실,2021-03-19,12.5,60
244,임실,2021-03-20,8.6,92.5
244,임실,2021-03-21,4.8,72.4
244,임실,2021-03-22,4.9,58.1
244,임실,2021-03-23,6.3,70.3
244,임실,2021-03-24,7.1,66
244,임실,2021-03-25,9.9,65.5
244,임실,2021-03-26,11.8,53.1
244,임실,2021-03-27,11.6,83.9
244,임실,2021-03-28,10.3,91.4
244,임실,2021-03-29,10.7,63
244,임실,2021-03-30,10.7,54.6
244,임실,2021-03-31,12,54
244,임실,2021-04-01,13.6,45.5
244,임실,2021-04-02,17.9,46.9
244,임실,2021-04-03,15.6,87.9
244,임실,2021-04-04,10.5,95.9
244,임실,2021-04-05,9.5,66.6
244,임실,2021-04-06,9.7,63.1
244,임실,2021-04-07,11.1,59.8
244,임실,2021-04-08,10.2,56.6
244,임실,2021-04-09,10.2,60.4
244,임실,2021-04-10,10.7,65
244,임실,2021-04-11,12.7,54.4
244,임실,2021-04-12,12.1,77.4
244,임실,2021-04-13,9.1,81.3
244,임실,2021-04-14,7.2,57.4
244,임실,2021-04-15,8.8,52.4
244,임실,2021-04-16,9.9,78.6
244,임실,2021-04-17,8.4,70.5
244,임실,2021-04-18,8.6,63.8
244,임실,2021-04-19,9.3,60.4
244,임실,2021-04-20,13.3,58
244,임실,2021-04-21,17.3,50.3
244,임실,2021-04-22,18.3,44.3
244,임실,2021-04-23,19.2,32
244,임실,2021-04-24,16.7,44.3
244,임실,2021-04-25,15.7,61.8
244,임실,2021-04-26,14.5,48.6
244,임실,2021-04-27,13.9,61.9
244,임실,2021-04-28,15.4,58.8
244,임실,2021-04-29,14.9,54.4
244,임실,2021-04-30,13,64.6
244,임실,2021-05-01,8.8,83.9
244,임실,2021-05-02,10.3,74.8
244,임실,2021-05-03,12.9,70.9
244,임실,2021-05-04,15.7,86.1
244,임실,2021-05-05,12.2,65.4
244,임실,2021-05-06,13.2,58.5
244,임실,2021-05-07,12.2,69.6
244,임실,2021-05-08,13.7,67.3
244,임실,2021-05-09,14,59.6
244,임실,2021-05-10,12.8,74.3
244,임실,2021-05-11,16.3,67.8
244,임실,2021-05-12,19.6,56.6
244,임실,2021-05-13,20.2,70.5
244,임실,2021-05-14,21.2,71.9
244,임실,2021-05-15,20.1,93.9
244,임실,2021-05-16,20.5,98.5
244,임실,2021-05-17,15.7,96
244,임실,2021-05-18,16.7,82.9
244,임실,2021-05-19,18.4,74
244,임실,2021-05-20,15.6,93.3
244,임실,2021-05-21,14.4,86.3
244,임실,2021-05-22,17.6,74.6
244,임실,2021-05-23,19.6,72.3
244,임실,2021-05-24,17.8,68.5
244,임실,2021-05-25,13.6,74.8
244,임실,2021-05-26,16.1,65.4
244,임실,2021-05-27,14.3,88.8
244,임실,2021-05-28,15.7,77.9
244,임실,2021-05-29,17,72
244,임실,2021-05-30,19.5,64
244,임실,2021-05-31,19.7,67.8
244,임실,2021-06-01,20.3,67.1
244,임실,2021-06-02,21.3,65.4
244,임실,2021-06-03,17.4,95.4
244,임실,2021-06-04,17.7,71.9
244,임실,2021-06-05,18.6,79.5
244,임실,2021-06-06,20.3,72.5
244,임실,2021-06-07,21.1,67
244,임실,2021-06-08,22.8,65.6
244,임실,2021-06-09,23.7,69.4
244,임실,2021-06-10,21.8,75.5
244,임실,2021-06-11,21.9,85.5
244,임실,2021-06-12,23.4,81.9
244,임실,2021-06-13,23.1,83.4
244,임실,2021-06-14,22.7,86.4
244,임실,2021-06-15,19.6,91.9
244,임실,2021-06-16,21,78.5
244,임실,2021-06-17,20,86.4
244,임실,2021-06-18,19.8,96.1
244,임실,2021-06-19,21,79.4
244,임실,2021-06-20,21.8,71.3
244,임실,2021-06-21,21.1,74.4
244,임실,2021-06-22,21.3,77
244,임실,2021-06-23,20.8,83
244,임실,2021-06-24,21.4,79.1
244,임실,2021-06-25,22.1,81.1
244,임실,2021-06-26,21.9,83.1
244,임실,2021-06-27,22.6,80
244,임실,2021-06-28,22.1,89.4
244,임실,2021-06-29,21.7,88.5
244,임실,2021-06-30,22.5,84.6
244,임실,2021-07-01,23.8,79.9
244,임실,2021-07-02,24.7,77
244,임실,2021-07-03,22.2,87.1
244,임실,2021-07-04,22.7,86.6
244,임실,2021-07-05,20.5,96.3
244,임실,2021-07-06,22,98.6
244,임실,2021-07-07,23.4,99.4
244,임실,2021-07-08,23.7,94.4
244,임실,2021-07-09,24.4,88.1
244,임실,2021-07-10,23.8,87.5
244,임실,2021-07-11,24.6,89.3
244,임실,2021-07-12,26.4,85.4
244,임실,2021-07-13,26.7,79.9
244,임실,2021-07-14,26.4,82.6
244,임실,2021-07-15,26.2,80.3
244,임실,2021-07-16,23.8,88.8
244,임실,2021-07-17,23.4,86.6
244,임실,2021-07-18,24.2,85.9
244,임실,2021-07-19,25,84
244,임실,2021-07-20,24.8,86.9
244,임실,2021-07-21,25.9,78.1
244,임실,2021-07-22,25.7,76.5
244,임실,2021-07-23,26.1,75.9
244,임실,2021-07-24,26.3,77.3
244,임실,2021-07-25,26.6,69.6
244,임실,2021-07-26,26.4,69.8
244,임실,2021-07-27,26.2,76.1
244,임실,2021-07-28,26.8,78.9
244,임실,2021-07-29,26.9,79.6
244,임실,2021-07-30,26.8,77.6
244,임실,2021-07-31,27.4,81.1
244,임실,2021-08-01,25.9,85.6
244,임실,2021-08-02,24.6,95.1
244,임실,2021-08-03,25.3,90.8
244,임실,2021-08-04,26.7,83
244,임실,2021-08-05,26.7,81.1
244,임실,2021-08-06,26.2,80.8
244,임실,2021-08-07,26,80.9
244,임실,2021-08-08,24.7,89.6
244,임실,2021-08-09,25.4,79.4
244,임실,2021-08-10,24.2,88.9
244,임실,2021-08-11,24.7,81.5
244,임실,2021-08-12,24.1,87.6
244,임실,2021-08-13,23.9,87
244,임실,2021-08-14,22.3,93.1
244,임실,2021-08-15,24.3,78.1
244,임실,2021-08-16,24.2,72.9
244,임실,2021-08-17,23.4,78.3
244,임실,2021-08-18,22.3,83.8
244,임실,2021-08-19,22,87
244,임실,2021-08-20,23.1,80.5
244,임실,2021-08-21,22.6,95
244,임실,2021-08-22,23.8,86.9
244,임실,2021-08-23,22.3,97.3
244,임실,2021-08-24,23.7,95.5
244,임실,2021-08-25,23.7,95.8
244,임실,2021-08-26,24.1,88.6
244,임실,2021-08-27,21.4,99
244,임실,2021-08-28,22.9,83.5
244,임실,2021-08-29,22.7,95.3
244,임실,2021-08-30,23.2,86.5
244,임실,2021-08-31,24.3,88.4
244,임실,2021-09-01,22.9,93.4
244,임실,2021-09-02,21.1,91.8
244,임실,2021-09-03,20.9,87.9
244,임실,2021-09-04,21.1,84.5
244,임실,2021-09-05,20.4,82.5
244,임실,2021-09-06,19.6,89.5
244,임실,2021-09-07,20.6,91.4
244,임실,2021-09-08,20.5,87.4
244,임실,2021-09-09,21.2,87.1
244,임실,2021-09-10,20.4,92.1
244,임실,2021-09-11,22.1,85.1
244,임실,2021-09-12,22.9,85.5
244,임실,2021-09-13,21.9,76.4
244,임실,2021-09-14,22.3,75.9
244,임실,2021-09-15,21.7,66.8
244,임실,2021-09-16,20.2,80.3
244,임실,2021-09-17,20.4,86.3
244,임실,2021-09-18,20.4,82.3
244,임실,2021-09-19,20.8,79.9
244,임실,2021-09-20,21.3,78.1
244,임실,2021-09-21,21.3,90
244,임실,2021-09-22,20.5,85.1
244,임실,2021-09-23,18.5,80
244,임실,2021-09-24,17.9,83.3
244,임실,2021-09-25,19.2,81.5
244,임실,2021-09-26,20.1,76.9
244,임실,2021-09-27,20.8,74
244,임실,2021-09-28,20.7,83.6
244,임실,2021-09-29,21,94.6
244,임실,2021-09-30,20.8,80.1
244,임실,2021-10-01,19.6,84.8
244,임실,2021-10-02,19.2,84.3
244,임실,2021-10-03,20.4,74.8
244,임실,2021-10-04,22.7,80.3
244,임실,2021-10-05,20.4,86.5
244,임실,2021-10-06,20,82.1
244,임실,2021-10-07,19.1,89.5
244,임실,2021-10-08,19.3,92
244,임실,2021-10-09,21.3,80.9
244,임실,2021-10-10,22.2,80.1
244,임실,2021-10-11,14.3,94.5
244,임실,2021-10-12,16,90.4
244,임실,2021-10-13,17.5,85.8
244,임실,2021-10-14,17.8,85.9
244,임실,2021-10-15,16.7,90.5
244,임실,2021-10-16,11.8,68.8
244,임실,2021-10-17,5.1,52.1
244,임실,2021-10-18,8,65.9
244,임실,2021-10-19,9.4,76.8
244,임실,2021-10-20,7.3,75.4
244,임실,2021-10-21,7.6,77.4
244,임실,2021-10-22,7.2,73.9
244,임실,2021-10-23,8,70.4
244,임실,2021-10-24,8.9,69.9
244,임실,2021-10-25,8.6,77.4
244,임실,2021-10-26,9.6,74.5
244,임실,2021-10-27,10.5,79.4
244,임실,2021-10-28,9.2,73.8
244,임실,2021-10-29,10,73.8
244,임실,2021-10-30,10.2,80.1
244,임실,2021-10-31,10.7,79.5
244,임실,2021-11-01,11,78.6
244,임실,2021-11-02,8.4,81.1
244,임실,2021-11-03,7.8,79.1
244,임실,2021-11-04,9.6,74.9
244,임실,2021-11-05,9.4,75.4
244,임실,2021-11-06,10.6,68
244,임실,2021-11-07,12.7,66.6
244,임실,2021-11-08,9.8,77
244,임실,2021-11-09,6.4,81.4
244,임실,2021-11-10,5.5,91
244,임실,2021-11-11,5.8,84.6
244,임실,2021-11-12,3.8,93.1
244,임실,2021-11-13,5.9,85.3
244,임실,2021-11-14,6.3,87
244,임실,2021-11-15,7.1,82.1
244,임실,2021-11-16,6.4,76.8
244,임실,2021-11-17,5.5,75.8
244,임실,2021-11-18,6.9,83.4
244,임실,2021-11-19,7.7,88.4
244,임실,2021-11-20,8.8,89.8
244,임실,2021-11-21,9.5,86.3
244,임실,2021-11-22,5.3,74.8
244,임실,2021-11-23,1.5,88.4
244,임실,2021-11-24,4.1,87.3
244,임실,2021-11-25,6.4,74.1
244,임실,2021-11-26,3,70.6
244,임실,2021-11-27,2.5,71.8
244,임실,2021-11-28,3.1,69.9
244,임실,2021-11-29,4.2,67.6
244,임실,2021-11-30,6.9,82
244,임실,2021-12-01,.1,71.1
244,임실,2021-12-02,1.7,73.1
244,임실,2021-12-03,3,71.5
244,임실,2021-12-04,1,72.3
244,임실,2021-12-05,1.3,80.3
244,임실,2021-12-06,5.3,79.6
244,임실,2021-12-07,3.7,79.6
244,임실,2021-12-08,3.6,78.4
244,임실,2021-12-09,3.9,80.6
244,임실,2021-12-10,6.3,87
244,임실,2021-12-11,5.5,84.1
244,임실,2021-12-12,3.8,67.5
244,임실,2021-12-13,-2.1,52.5
244,임실,2021-12-14,.2,71.1
244,임실,2021-12-15,4.7,80
244,임실,2021-12-16,4.9,85
244,임실,2021-12-17,-1.9,64.6
244,임실,2021-12-18,-4.2,66.3
244,임실,2021-12-19,-1,80.3
244,임실,2021-12-20,2.4,78.8
244,임실,2021-12-21,3.2,83.6
244,임실,2021-12-22,1.7,69
244,임실,2021-12-23,.6,67.3
244,임실,2021-12-24,1.6,73.1
244,임실,2021-12-25,-6.9,57.5
244,임실,2021-12-26,-8.4,57.6
244,임실,2021-12-27,-3.4,66.3
244,임실,2021-12-28,1.6,71.6
244,임실,2021-12-29,2.4,71.8
244,임실,2021-12-30,-.6,64.1
244,임실,2021-12-31,-4,56.4
245,정읍,2021-01-01,-2.4,79.1
245,정읍,2021-01-02,-2.1,67.9
245,정읍,2021-01-03,-3,64
245,정읍,2021-01-04,-2.5,78.9
245,정읍,2021-01-05,-1.5,64.6
245,정읍,2021-01-06,-4.2,64.9
245,정읍,2021-01-07,-10.2,73.6
245,정읍,2021-01-08,-13.6,69.4
245,정읍,2021-01-09,-11.8,68.4
245,정읍,2021-01-10,-7.3,76.5
245,정읍,2021-01-11,-5.3,72.1
245,정읍,2021-01-12,-1.5,75.3
245,정읍,2021-01-13,4.6,65.8
