지점,지점명,일시,평균기온(°C),평균 상대습도(%)
245,정읍,2021-01-14,3.7,78.5
245,정읍,2021-01-15,8.2,75
245,정읍,2021-01-16,-1.3,67
245,정읍,2021-01-17,-2.8,62.3
245,정읍,2021-01-18,-.2,75.1
245,정읍,2021-01-19,-4.5,55.4
245,정읍,2021-01-20,.5,58.3
245,정읍,2021-01-21,7.2,79
245,정읍,2021-01-22,7.6,93.5
245,정읍,2021-01-23,7.6,92.6
245,정읍,2021-01-24,6.9,76.1
245,정읍,2021-01-25,6.6,71.8
245,정읍,2021-01-26,5,86.1
245,정읍,2021-01-27,2.6,61.3
245,정읍,2021-01-28,-.8,69.9
245,정읍,2021-01-29,-5.5,68.4
245,정읍,2021-01-30,1.6,74.3
245,정읍,2021-01-31,5.8,64.8
245,정읍,2021-02-01,8,78.6
245,정읍,2021-02-02,-2.7,52.5
245,정읍,2021-02-03,-.3,55
245,정읍,2021-02-04,-.3,58.8
245,정읍,2021-02-05,1.5,48.6
245,정읍,2021-02-06,6.6,73
245,정읍,2021-02-07,5.1,72.9
245,정읍,2021-02-08,-1.5,53.9
245,정읍,2021-02-09,-1,52
245,정읍,2021-02-10,2.1,68.1
245,정읍,2021-02-11,4.6,73.9
245,정읍,2021-02-12,6.5,56.5
245,정읍,2021-02-13,6.6,52.5
245,정읍,2021-02-14,8.7,66.6
245,정읍,2021-02-15,2.4,68.4
245,정읍,2021-02-16,-.9,63.5
245,정읍,2021-02-17,-5.9,80.1
245,정읍,2021-02-18,-3.5,69
245,정읍,2021-02-19,3.2,65.1
245,정읍,2021-02-20,10.8,65.5
245,정읍,2021-02-21,15.4,46.4
245,정읍,2021-02-22,9.7,64.1
245,정읍,2021-02-23,1.1,54.1
245,정읍,2021-02-24,2.1,51.3
245,정읍,2021-02-25,2.5,82.9
245,정읍,2021-02-26,8.4,61.5
245,정읍,2021-02-27,8,50
245,정읍,2021-02-28,6.4,74.6
245,정읍,2021-03-01,11.1,85.4
245,정읍,2021-03-02,3,77.8
245,정읍,2021-03-03,4.3,68.8
245,정읍,2021-03-04,7.1,77
245,정읍,2021-03-05,7.9,77.5
245,정읍,2021-03-06,6.2,87.3
245,정읍,2021-03-07,7.3,79.3
245,정읍,2021-03-08,6.5,70.9
245,정읍,2021-03-09,5.8,63.9
245,정읍,2021-03-10,7.1,67.1
245,정읍,2021-03-11,9.3,64.6
245,정읍,2021-03-12,7.7,89.3
245,정읍,2021-03-13,7,77.8
245,정읍,2021-03-14,7.5,76.5
245,정읍,2021-03-15,10.9,68.8
245,정읍,2021-03-16,7.8,72.1
245,정읍,2021-03-17,6,69.6
245,정읍,2021-03-18,9,65.9
245,정읍,2021-03-19,11.5,64.5
245,정읍,2021-03-20,7.9,87.5
245,정읍,2021-03-21,5.7,64.8
245,정읍,2021-03-22,6.3,57.3
245,정읍,2021-03-23,9.1,60.9
245,정읍,2021-03-24,10.7,55.1
245,정읍,2021-03-25,10.3,73
245,정읍,2021-03-26,10.7,67.9
245,정읍,2021-03-27,14.6,73.4
245,정읍,2021-03-28,10.8,84
245,정읍,2021-03-29,11.2,65.9
245,정읍,2021-03-30,10.3,55.3
245,정읍,2021-03-31,12.5,49.3
245,정읍,2021-04-01,15.6,41.5
245,정읍,2021-04-02,19.4,41.4
245,정읍,2021-04-03,16.8,76.3
245,정읍,2021-04-04,10.2,88.5
245,정읍,2021-04-05,9.4,67
245,정읍,2021-04-06,10.1,56.6
245,정읍,2021-04-07,11.4,56.4
245,정읍,2021-04-08,10.7,51.4
245,정읍,2021-04-09,11,50.5
245,정읍,2021-04-10,11.8,60.1
245,정읍,2021-04-11,13.8,56.6
245,정읍,2021-04-12,13.8,68.9
245,정읍,2021-04-13,8.6,75.4
245,정읍,2021-04-14,7.5,55.6
245,정읍,2021-04-15,9.8,50.5
245,정읍,2021-04-16,11.8,72.1
245,정읍,2021-04-17,9.6,62.8
245,정읍,2021-04-18,9.2,58.5
245,정읍,2021-04-19,11.1,58
245,정읍,2021-04-20,13.1,53.4
245,정읍,2021-04-21,16.4,51.8
245,정읍,2021-04-22,19.1,39.8
245,정읍,2021-04-23,21.1,29.4
245,정읍,2021-04-24,17.2,40.4
245,정읍,2021-04-25,16.2,58.8
245,정읍,2021-04-26,15.1,54.9
245,정읍,2021-04-27,15.9,54.3
245,정읍,2021-04-28,16.2,59.3
245,정읍,2021-04-29,15.8,54
245,정읍,2021-04-30,12.8,68.9
245,정읍,2021-05-01,9.8,75.3
245,정읍,2021-05-02,10.9,70.1
245,정읍,2021-05-03,13.3,68.5
245,정읍,2021-05-04,17.6,72.9
245,정읍,2021-05-05,12.9,62
245,정읍,2021-05-06,15.6,40.8
245,정읍,2021-05-07,15.2,49.5
245,정읍,2021-05-08,15.1,58.6
245,정읍,2021-05-09,15.1,53
245,정읍,2021-05-10,14.1,68.1
245,정읍,2021-05-11,18.5,63.8
245,정읍,2021-05-12,20.5,55.6
245,정읍,2021-05-13,21.1,62.1
245,정읍,2021-05-14,21,70.5
245,정읍,2021-05-15,22.7,78
245,정읍,2021-05-16,20.8,89
245,정읍,2021-05-17,15,90.8
245,정읍,2021-05-18,17,79.4
245,정읍,2021-05-19,19.4,64.4
245,정읍,2021-05-20,15.8,84.9
245,정읍,2021-05-21,15.3,79.8
245,정읍,2021-05-22,17.3,70.4
245,정읍,2021-05-23,19.6,66.8
245,정읍,2021-05-24,17.9,65.6
245,정읍,2021-05-25,15.7,63.4
245,정읍,2021-05-26,18.4,52.5
245,정읍,2021-05-27,16.3,76.6
245,정읍,2021-05-28,17.8,69.3
245,정읍,2021-05-29,17.9,64.4
245,정읍,2021-05-30,21.1,54.6
245,정읍,2021-05-31,21.4,57.5
245,정읍,2021-06-01,21.7,56.4
245,정읍,2021-06-02,23.6,55.4
245,정읍,2021-06-03,19.5,84.9
245,정읍,2021-06-04,18.6,67.6
245,정읍,2021-06-05,21.2,66.9
245,정읍,2021-06-06,22.9,54.4
245,정읍,2021-06-07,23,56.9
245,정읍,2021-06-08,24,69.4
245,정읍,2021-06-09,25.1,67.1
245,정읍,2021-06-10,24.2,59.3
245,정읍,2021-06-11,22.2,83.9
245,정읍,2021-06-12,22.7,81.5
245,정읍,2021-06-13,20.9,85.6
245,정읍,2021-06-14,21.3,86
245,정읍,2021-06-15,19.8,86.5
245,정읍,2021-06-16,23.1,68.8
245,정읍,2021-06-17,20.9,80.8
245,정읍,2021-06-18,20.5,88.9
245,정읍,2021-06-19,21.6,77.1
245,정읍,2021-06-20,23.3,59.3
245,정읍,2021-06-21,23.1,64
245,정읍,2021-06-22,22.3,70.9
245,정읍,2021-06-23,22.4,74.4
245,정읍,2021-06-24,21.9,76.3
245,정읍,2021-06-25,22.6,77.1
245,정읍,2021-06-26,23.7,72.5
245,정읍,2021-06-27,24,72
245,정읍,2021-06-28,23.7,77.8
245,정읍,2021-06-29,22.9,78.9
245,정읍,2021-06-30,24.1,73.5
245,정읍,2021-07-01,25.2,73.4
245,정읍,2021-07-02,25.5,78.5
245,정읍,2021-07-03,23.6,81.6
245,정읍,2021-07-04,22.5,84.3
245,정읍,2021-07-05,21.4,89.3
245,정읍,2021-07-06,23.1,91
245,정읍,2021-07-07,25.1,92
245,정읍,2021-07-08,24.2,88.4
245,정읍,2021-07-09,25.2,82
245,정읍,2021-07-10,26.3,76.5
245,정읍,2021-07-11,26.3,79.6
245,정읍,2021-07-12,28.2,74.1
245,정읍,2021-07-13,28.6,66.4
245,정읍,2021-07-14,28.1,71.6
245,정읍,2021-07-15,28.1,70.1
245,정읍,2021-07-16,25.3,82.1
245,정읍,2021-07-17,25.4,79.9
245,정읍,2021-07-18,25,83.4
245,정읍,2021-07-19,26.5,77.3
245,정읍,2021-07-20,27,78.1
245,정읍,2021-07-21,27.8,71.5
245,정읍,2021-07-22,27.7,67.8
245,정읍,2021-07-23,28.3,68.9
245,정읍,2021-07-24,28.4,67.8
245,정읍,2021-07-25,28.2,63.6
245,정읍,2021-07-26,28,63.1
245,정읍,2021-07-27,27.9,66.5
245,정읍,2021-07-28,28.3,71.3
245,정읍,2021-07-29,27.3,78.5
245,정읍,2021-07-30,27.3,74.4
245,정읍,2021-07-31,27.9,74.5
245,정읍,2021-08-01,26.5,82.6
245,정읍,2021-08-02,25.1,90.8
245,정읍,2021-08-03,25.8,85.9
245,정읍,2021-08-04,27.4,78.1
245,정읍,2021-08-05,27.6,80.3
245,정읍,2021-08-06,27.1,79.9
245,정읍,2021-08-07,26.2,77.5
245,정읍,2021-08-08,25.7,84.5
245,정읍,2021-08-09,26.5,74.1
245,정읍,2021-08-10,26.6,74.3
245,정읍,2021-08-11,26.8,71.8
245,정읍,2021-08-12,25.1,81
245,정읍,2021-08-13,25.4,80.6
245,정읍,2021-08-14,24.2,82
245,정읍,2021-08-15,25.6,72.1
245,정읍,2021-08-16,25.4,71.3
245,정읍,2021-08-17,24.9,72
245,정읍,2021-08-18,22.7,84
245,정읍,2021-08-19,23,81
245,정읍,2021-08-20,25.6,68.6
245,정읍,2021-08-21,24.8,82.1
245,정읍,2021-08-22,25.4,78.6
245,정읍,2021-08-23,23.6,90.6
245,정읍,2021-08-24,25.2,86
245,정읍,2021-08-25,24.8,85.1
245,정읍,2021-08-26,25.7,79.6
245,정읍,2021-08-27,21,92.1
245,정읍,2021-08-28,23,82.6
245,정읍,2021-08-29,21.9,89
245,정읍,2021-08-30,23,86.8
245,정읍,2021-08-31,25.7,80
245,정읍,2021-09-01,24.3,81.8
245,정읍,2021-09-02,21.5,84.6
245,정읍,2021-09-03,22.7,80.5
245,정읍,2021-09-04,22.9,78.6
245,정읍,2021-09-05,21.1,81
245,정읍,2021-09-06,20.8,78.3
245,정읍,2021-09-07,22.5,79.4
245,정읍,2021-09-08,21.2,80.9
245,정읍,2021-09-09,22.4,79.9
245,정읍,2021-09-10,22.2,83.4
245,정읍,2021-09-11,23.4,80
245,정읍,2021-09-12,23.3,80.8
245,정읍,2021-09-13,23.5,71.4
245,정읍,2021-09-14,22.5,73.9
245,정읍,2021-09-15,23.6,58.5
245,정읍,2021-09-16,22,69.3
245,정읍,2021-09-17,21,84.1
245,정읍,2021-09-18,21.5,79.5
245,정읍,2021-09-19,22.7,78
245,정읍,2021-09-20,23.9,65.5
245,정읍,2021-09-21,22.7,78.1
245,정읍,2021-09-22,22.7,74.1
245,정읍,2021-09-23,19.9,71.9
245,정읍,2021-09-24,20,73.6
245,정읍,2021-09-25,20.7,75.4
245,정읍,2021-09-26,21.6,70.8
245,정읍,2021-09-27,22.5,66.8
245,정읍,2021-09-28,21.7,76.5
245,정읍,2021-09-29,21.7,87.3
245,정읍,2021-09-30,21,82.6
245,정읍,2021-10-01,20.6,80.6
245,정읍,2021-10-02,21.3,77.9
245,정읍,2021-10-03,23.8,60.6
245,정읍,2021-10-04,25.3,63.5
245,정읍,2021-10-05,22.7,76
245,정읍,2021-10-06,21.7,73.6
245,정읍,2021-10-07,20.7,83.4
245,정읍,2021-10-08,19.9,89.5
245,정읍,2021-10-09,23.5,73.9
245,정읍,2021-10-10,23.3,75.1
245,정읍,2021-10-11,13.8,90.3
245,정읍,2021-10-12,15.6,93.4
245,정읍,2021-10-13,19.3,83.5
245,정읍,2021-10-14,19.6,81.9
245,정읍,2021-10-15,17.7,85.6
245,정읍,2021-10-16,12.5,67.8
245,정읍,2021-10-17,6.3,52.1
245,정읍,2021-10-18,9,66.5
245,정읍,2021-10-19,11,73.4
245,정읍,2021-10-20,8.9,66.8
245,정읍,2021-10-21,9.3,72.1
245,정읍,2021-10-22,9.9,63.4
245,정읍,2021-10-23,10.4,63.6
245,정읍,2021-10-24,11.3,68.6
245,정읍,2021-10-25,10.9,75.9
245,정읍,2021-10-26,11.5,73
245,정읍,2021-10-27,12.6,72.4
245,정읍,2021-10-28,11.5,65.3
245,정읍,2021-10-29,13.4,64
245,정읍,2021-10-30,13,71.3
245,정읍,2021-10-31,13.3,71.1
245,정읍,2021-11-01,13.2,79
245,정읍,2021-11-02,10.6,75.3
245,정읍,2021-11-03,10.4,75.6
245,정읍,2021-11-04,12.4,76.6
245,정읍,2021-11-05,12.3,72.9
245,정읍,2021-11-06,13.7,61.4
245,정읍,2021-11-07,15.3,59.5
245,정읍,2021-11-08,11.1,72
245,정읍,2021-11-09,7.5,71.9
245,정읍,2021-11-10,7.4,81.5
245,정읍,2021-11-11,7.2,81.6
245,정읍,2021-11-12,5.5,82.9
245,정읍,2021-11-13,8.6,75
245,정읍,2021-11-14,11.2,67.4
245,정읍,2021-11-15,9.9,77.8
245,정읍,2021-11-16,8.6,72.8
245,정읍,2021-11-17,8,72.5
245,정읍,2021-11-18,10,76.4
245,정읍,2021-11-19,11.2,84.1
245,정읍,2021-11-20,8.6,93.6
245,정읍,2021-11-21,11.1,81.8
245,정읍,2021-11-22,5.3,79.1
245,정읍,2021-11-23,2.7,89.5
245,정읍,2021-11-24,7.2,72.1
245,정읍,2021-11-25,9.6,65.1
245,정읍,2021-11-26,5.2,65.9
245,정읍,2021-11-27,4,67.8
245,정읍,2021-11-28,5.3,68.1
245,정읍,2021-11-29,7.7,67.3
245,정읍,2021-11-30,9.4,75.3
245,정읍,2021-12-01,.8,78.5
245,정읍,2021-12-02,3.4,71.1
245,정읍,2021-12-03,5.1,67.1
245,정읍,2021-12-04,2.6,70
245,정읍,2021-12-05,2.4,70.6
245,정읍,2021-12-06,5.7,71.8
245,정읍,2021-12-07,5.2,76.4
245,정읍,2021-12-08,5.2,77.8
245,정읍,2021-12-09,8.2,68.6
245,정읍,2021-12-10,9,80.4
245,정읍,2021-12-11,6.7,82
245,정읍,2021-12-12,4.5,68.4
245,정읍,2021-12-13,-.7,54
245,정읍,2021-12-14,3.5,65
245,정읍,2021-12-15,8.6,70.4
245,정읍,2021-12-16,7.4,82.1
245,정읍,2021-12-17,-1.1,68.9
245,정읍,2021-12-18,-2.8,64.6
245,정읍,2021-12-19,2.9,64.9
245,정읍,2021-12-20,7.7,59.4
245,정읍,2021-12-21,7.3,74.5
245,정읍,2021-12-22,2.3,63.5
245,정읍,2021-12-23,2.8,57.3
245,정읍,2021-12-24,2,68.4
245,정읍,2021-12-25,-5.8,67
245,정읍,2021-12-26,-7.1,59.1
245,정읍,2021-12-27,-3.3,64.6
245,정읍,2021-12-28,3.8,62
245,정읍,2021-12-29,4.7,60.9
245,정읍,2021-12-30,-.2,71.3
245,정읍,2021-12-31,-3.9,71.1
247,남원,2021-01-01,-3.9,83.9
247,남원,2021-01-02,-2.1,69.9
247,남원,2021-01-03,-3,66.5
247,남원,2021-01-04,-1.7,74.5
247,남원,2021-01-05,-1.7,65.1
247,남원,2021-01-06,-4.8,70
247,남원,2021-01-07,-10.6,67.6
247,남원,2021-01-08,-13.9,70.5
247,남원,2021-01-09,-12,71.9
247,남원,2021-01-10,-8.7,78.8
247,남원,2021-01-11,-5.2,82.6
247,남원,2021-01-12,-3.7,79.1
247,남원,2021-01-13,2,74.6
247,남원,2021-01-14,3.8,73.4
247,남원,2021-01-15,6.4,73.9
247,남원,2021-01-16,-1.3,65.1
247,남원,2021-01-17,-3.5,57.9
247,남원,2021-01-18,-1.6,81.4
247,남원,2021-01-19,-4.5,63.4
247,남원,2021-01-20,-.7,67
247,남원,2021-01-21,4.9,82.6
247,남원,2021-01-22,7.9,97.5
247,남원,2021-01-23,9.5,79.1
247,남원,2021-01-24,8.1,65.8
247,남원,2021-01-25,8.3,62.4
247,남원,2021-01-26,5.5,89.6
247,남원,2021-01-27,4,56.6
247,남원,2021-01-28,-1,74.4
247,남원,2021-01-29,-5.3,61.4
247,남원,2021-01-30,-1,78.9
247,남원,2021-01-31,3.7,77.5
247,남원,2021-02-01,7.4,84.8
247,남원,2021-02-02,-2,43.1
247,남원,2021-02-03,-1.9,57.8
247,남원,2021-02-04,-.3,60.3
247,남원,2021-02-05,-.1,60.9
247,남원,2021-02-06,2.8,78.8
247,남원,2021-02-07,5.8,69.8
247,남원,2021-02-08,-1.3,51.1
247,남원,2021-02-09,-1,56
247,남원,2021-02-10,1.1,68
247,남원,2021-02-11,3.7,69.4
247,남원,2021-02-12,6.1,56.6
247,남원,2021-02-13,7.6,51.4
247,남원,2021-02-14,9.8,66.9
247,남원,2021-02-15,2.8,73.6
247,남원,2021-02-16,-1.2,66.1
247,남원,2021-02-17,-6.4,74.5
247,남원,2021-02-18,-4.6,66
247,남원,2021-02-19,1,72.4
247,남원,2021-02-20,6.5,75.9
247,남원,2021-02-21,11.5,59
247,남원,2021-02-22,9.2,65.5
247,남원,2021-02-23,2.4,47
247,남원,2021-02-24,2.5,57.1
247,남원,2021-02-25,3.3,82.3
247,남원,2021-02-26,9,57.8
247,남원,2021-02-27,7.9,53.6
247,남원,2021-02-28,8.3,71.3
247,남원,2021-03-01,12,89.9
247,남원,2021-03-02,3.6,76
247,남원,2021-03-03,3.8,70.1
247,남원,2021-03-04,5.3,87.6
247,남원,2021-03-05,9.5,75
247,남원,2021-03-06,8.1,74.3
247,남원,2021-03-07,7.5,68.4
247,남원,2021-03-08,7.6,69.8
247,남원,2021-03-09,8.1,60.5
247,남원,2021-03-10,9,58.8
247,남원,2021-03-11,10.4,59.4
247,남원,2021-03-12,8.4,88.4
247,남원,2021-03-13,8,78.6
247,남원,2021-03-14,7.8,76.8
247,남원,2021-03-15,10.5,73.6
247,남원,2021-03-16,11,66.3
247,남원,2021-03-17,8.7,61.5
247,남원,2021-03-18,11.1,63.8
247,남원,2021-03-19,13.5,58
247,남원,2021-03-20,9.1,89.6
247,남원,2021-03-21,5.6,69.1
247,남원,2021-03-22,5.5,53
247,남원,2021-03-23,7.4,64
247,남원,2021-03-24,7.7,63
247,남원,2021-03-25,11.6,58
247,남원,2021-03-26,13.2,48
247,남원,2021-03-27,12.6,80.5
247,남원,2021-03-28,11.5,86.5
247,남원,2021-03-29,12,57.6
247,남원,2021-03-30,12.3,47.8
247,남원,2021-03-31,13.1,53
247,남원,2021-04-01,15,46
247,남원,2021-04-02,18.1,50
247,남원,2021-04-03,16.5,86.5
247,남원,2021-04-04,11.7,97.3
247,남원,2021-04-05,11.1,59
247,남원,2021-04-06,10.7,59.5
247,남원,2021-04-07,12.4,55
247,남원,2021-04-08,11.4,52.4
247,남원,2021-04-09,11,59.9
247,남원,2021-04-10,12.5,56.6
247,남원,2021-04-11,13.4,52.9
247,남원,2021-04-12,13,72.9
247,남원,2021-04-13,10.1,76.3
247,남원,2021-04-14,8.4,55.1
247,남원,2021-04-15,9.7,52.8
247,남원,2021-04-16,11.1,71.8
247,남원,2021-04-17,9.7,64.3
247,남원,2021-04-18,9.6,57
247,남원,2021-04-19,10.8,55.8
247,남원,2021-04-20,14.9,50.9
247,남원,2021-04-21,18.3,46
247,남원,2021-04-22,19.3,40.1
247,남원,2021-04-23,19.6,32.3
247,남원,2021-04-24,19,36.9
247,남원,2021-04-25,17,60.3
247,남원,2021-04-26,15.4,47.5
247,남원,2021-04-27,14.6,57.8
247,남원,2021-04-28,16.3,53.8
247,남원,2021-04-29,16.2,52.1
247,남원,2021-04-30,14.7,56.5
247,남원,2021-05-01,9.5,80.4
247,남원,2021-05-02,11.2,71.3
247,남원,2021-05-03,14.4,62.6
247,남원,2021-05-04,16.3,82.9
247,남원,2021-05-05,14.2,57.3
247,남원,2021-05-06,14,55.6
247,남원,2021-05-07,13.6,64
247,남원,2021-05-08,15.1,62.4
247,남원,2021-05-09,15.6,54.9
247,남원,2021-05-10,15.1,60.4
247,남원,2021-05-11,17.3,61
247,남원,2021-05-12,21.2,49.1
247,남원,2021-05-13,22.1,65.4
247,남원,2021-05-14,22.7,68.6
247,남원,2021-05-15,21.3,89.1
247,남원,2021-05-18,17.9,78.3
247,남원,2021-05-19,19.7,69.6
247,남원,2021-05-20,15.9,90.5
247,남원,2021-05-21,15.6,79.8
247,남원,2021-05-22,18.8,72.9
247,남원,2021-05-23,20.8,70
247,남원,2021-05-24,19.3,68.9
247,남원,2021-05-25,15.4,66.4
247,남원,2021-05-26,17,59.4
247,남원,2021-05-27,15.5,82.6
247,남원,2021-05-28,16.6,74
247,남원,2021-05-29,17.9,68.5
247,남원,2021-05-30,20.2,59.1
247,남원,2021-05-31,21.2,64.9
247,남원,2021-06-01,22.2,60.1
247,남원,2021-06-02,22.1,64.3
247,남원,2021-06-03,18,92.5
247,남원,2021-06-04,18.7,68.9
247,남원,2021-06-05,19.7,73
247,남원,2021-06-06,21.6,67.9
247,남원,2021-06-07,22.7,62.6
247,남원,2021-06-08,24.3,62.3
247,남원,2021-06-09,24.9,65.4
247,남원,2021-06-10,23.5,65.8
247,남원,2021-06-11,23.3,81.5
247,남원,2021-06-12,25,78
247,남원,2021-06-13,24.4,83.6
247,남원,2021-06-14,23.6,82.1
247,남원,2021-06-15,20.7,85.5
247,남원,2021-06-16,21.6,73.1
247,남원,2021-06-17,21.6,79.1
247,남원,2021-06-18,21,90.6
247,남원,2021-06-19,22.2,75.3
247,남원,2021-06-20,23.1,64.5
247,남원,2021-06-21,22.7,66.5
247,남원,2021-06-22,21.8,76.1
247,남원,2021-06-23,21.3,82.5
247,남원,2021-06-24,22.4,76.5
247,남원,2021-06-25,23.2,76.9
247,남원,2021-06-26,23,77.1
247,남원,2021-06-27,23.9,72.8
247,남원,2021-06-28,23.9,77.5
247,남원,2021-06-29,22.2,87.5
247,남원,2021-06-30,23,83.6
247,남원,2021-07-01,24.7,73.5
247,남원,2021-07-02,25.4,71.8
247,남원,2021-07-03,23,85.3
247,남원,2021-07-04,24.1,82
247,남원,2021-07-05,21.3,95.3
247,남원,2021-07-06,22.2,100
247,남원,2021-07-07,23.9,98.8
247,남원,2021-07-08,24.7,92.5
247,남원,2021-07-09,25.3,88.1
247,남원,2021-07-10,25,85.1
247,남원,2021-07-11,25.8,84
247,남원,2021-07-12,27.5,79.8
247,남원,2021-07-13,27.6,77
247,남원,2021-07-14,27.5,78.1
247,남원,2021-07-15,27.1,78.5
247,남원,2021-07-16,26.1,82.6
247,남원,2021-07-17,25,81.4
247,남원,2021-07-18,25.5,79.6
247,남원,2021-07-19,26,79.5
247,남원,2021-07-20,26.3,82.5
247,남원,2021-07-21,27.3,73.1
247,남원,2021-07-22,27.4,70.4
247,남원,2021-07-23,27.8,69.8
247,남원,2021-07-24,27.5,74.3
247,남원,2021-07-25,27.2,70
247,남원,2021-07-26,26.9,70
247,남원,2021-07-27,27.4,71.3
247,남원,2021-07-28,28.2,72.9
247,남원,2021-07-29,27.9,74.9
247,남원,2021-07-30,28.1,70.1
247,남원,2021-07-31,29.1,72.9
247,남원,2021-08-01,27.2,83.9
247,남원,2021-08-02,26.8,85.4
247,남원,2021-08-03,26.6,86.5
247,남원,2021-08-04,26.8,82.9
247,남원,2021-08-05,27.8,78.1
247,남원,2021-08-06,27.3,79.6
247,남원,2021-08-07,27.6,74.8
247,남원,2021-08-08,26.7,76.1
247,남원,2021-08-09,26.9,75.6
247,남원,2021-08-10,25.2,88
247,남원,2021-08-11,25.4,80.8
247,남원,2021-08-12,24.4,86
247,남원,2021-08-13,25,82.5
247,남원,2021-08-14,23.5,82.6
247,남원,2021-08-15,25.7,67.9
247,남원,2021-08-16,25.2,68.5
247,남원,2021-08-17,25.5,67.4
247,남원,2021-08-18,23.7,75.6
247,남원,2021-08-19,22.2,84.8
247,남원,2021-08-20,23.8,77.3
247,남원,2021-08-21,23.4,92.9
247,남원,2021-08-22,24.8,83.5
247,남원,2021-08-23,22.7,95.4
247,남원,2021-08-24,24.7,91.8
247,남원,2021-08-25,24.4,93.3
247,남원,2021-08-26,25.2,80.8
247,남원,2021-08-27,22.3,94.6
247,남원,2021-08-28,23.9,83.5
247,남원,2021-08-29,24.2,92.1
247,남원,2021-08-30,24.8,87.3
247,남원,2021-08-31,25.6,85.6
247,남원,2021-09-01,24.6,86.5
247,남원,2021-09-02,21.7,87.5
247,남원,2021-09-03,21.5,80
247,남원,2021-09-04,22.4,76.9
247,남원,2021-09-05,21.2,76.6
247,남원,2021-09-06,19.3,94.6
247,남원,2021-09-07,21.3,89.8
247,남원,2021-09-08,21.2,85.6
247,남원,2021-09-09,21.4,84.9
247,남원,2021-09-10,20.8,92.4
247,남원,2021-09-11,23.1,84.8
247,남원,2021-09-12,23.9,81.9
247,남원,2021-09-13,23.4,70.4
247,남원,2021-09-14,21.9,71.8
247,남원,2021-09-15,22.9,60.5
247,남원,2021-09-16,22,70.1
247,남원,2021-09-17,21.6,76.6
247,남원,2021-09-18,22,73.6
