지점,지점명,일시,평균기온(°C),평균 상대습도(%)
251,고창군,2021-05-22,17.4,70.9
251,고창군,2021-05-23,19.8,67.6
251,고창군,2021-05-24,18.1,67.9
251,고창군,2021-05-25,15.9,66.4
251,고창군,2021-05-26,18.4,55.3
251,고창군,2021-05-27,15.7,79.8
251,고창군,2021-05-28,17.6,72.4
251,고창군,2021-05-29,17.8,67.1
251,고창군,2021-05-30,21.7,48.9
251,고창군,2021-05-31,21.8,53.5
251,고창군,2021-06-01,22.4,55.3
251,고창군,2021-06-02,23.2,56.9
251,고창군,2021-06-03,19.6,83.4
251,고창군,2021-06-04,18.2,69
251,고창군,2021-06-05,21.1,68.5
251,고창군,2021-06-06,22.9,54.6
251,고창군,2021-06-07,23,58.1
251,고창군,2021-06-08,23.9,66
251,고창군,2021-06-09,25,67.4
251,고창군,2021-06-10,23.6,64.6
251,고창군,2021-06-11,22.5,83.8
251,고창군,2021-06-12,22.4,81.3
251,고창군,2021-06-13,20.6,85.1
251,고창군,2021-06-14,21.6,85.4
251,고창군,2021-06-15,20.5,85.6
251,고창군,2021-06-16,23.7,66.6
251,고창군,2021-06-17,21.4,79.3
251,고창군,2021-06-18,20.7,89.1
251,고창군,2021-06-19,21.5,79.3
251,고창군,2021-06-20,22.9,62.1
251,고창군,2021-06-21,22.8,65.6
251,고창군,2021-06-22,22.9,71.3
251,고창군,2021-06-23,22.4,74.6
251,고창군,2021-06-24,22,78.1
251,고창군,2021-06-25,23.3,74.5
251,고창군,2021-06-26,23.6,72.8
251,고창군,2021-06-27,23.8,71
251,고창군,2021-06-28,23.5,77.5
251,고창군,2021-06-29,22.8,80
251,고창군,2021-06-30,24,75.3
251,고창군,2021-07-01,24.8,75.3
251,고창군,2021-07-02,25.1,77.9
251,고창군,2021-07-03,23.9,80.4
251,고창군,2021-07-04,22.2,87.5
251,고창군,2021-07-05,21.6,87.5
251,고창군,2021-07-06,23.3,91.5
251,고창군,2021-07-07,25.2,91.9
251,고창군,2021-07-08,24.6,89.6
251,고창군,2021-07-09,25.7,82.6
251,고창군,2021-07-10,26.3,79.1
251,고창군,2021-07-11,26.6,80.3
251,고창군,2021-07-12,28,76.4
251,고창군,2021-07-13,28.5,71.3
251,고창군,2021-07-14,28,74.4
251,고창군,2021-07-15,28.4,70.6
251,고창군,2021-07-16,26.4,78.4
251,고창군,2021-07-17,25.2,80.4
251,고창군,2021-07-18,26.5,74.4
251,고창군,2021-07-19,26.8,75.6
251,고창군,2021-07-20,27.1,76.1
251,고창군,2021-07-21,28.5,68.5
251,고창군,2021-07-22,27.5,69.3
251,고창군,2021-07-23,28.2,69
251,고창군,2021-07-24,28.6,66.9
251,고창군,2021-07-25,28.7,59.1
251,고창군,2021-07-26,28.4,63
251,고창군,2021-07-27,28.4,65.3
251,고창군,2021-07-28,27.9,71.8
251,고창군,2021-07-29,27.6,76.4
251,고창군,2021-07-30,27.1,75.6
251,고창군,2021-07-31,28,75.8
251,고창군,2021-08-01,26.9,81.8
251,고창군,2021-08-02,25.7,87.4
251,고창군,2021-08-03,26.6,81.5
251,고창군,2021-08-04,27.5,78.3
251,고창군,2021-08-05,28.2,75.9
251,고창군,2021-08-06,27.5,76.1
251,고창군,2021-08-07,26.7,72.9
251,고창군,2021-08-08,25.7,83.1
251,고창군,2021-08-09,26.7,73.4
251,고창군,2021-08-10,26.7,74.5
251,고창군,2021-08-11,26.7,72.8
251,고창군,2021-08-12,25.1,81.9
251,고창군,2021-08-13,25.3,81.5
251,고창군,2021-08-14,23.9,84.5
251,고창군,2021-08-15,25.3,76.9
251,고창군,2021-08-16,26,68.6
251,고창군,2021-08-17,25.2,72.1
251,고창군,2021-08-18,23.1,82.4
251,고창군,2021-08-19,22.7,82.1
251,고창군,2021-08-20,25.3,71.8
251,고창군,2021-08-21,24.8,84.5
251,고창군,2021-08-22,25.2,81.3
251,고창군,2021-08-23,24.1,88.6
251,고창군,2021-08-24,25.4,87.8
251,고창군,2021-08-25,25.1,86.8
251,고창군,2021-08-26,25.6,81.3
251,고창군,2021-08-27,21.9,89.3
251,고창군,2021-08-28,23.7,78.9
251,고창군,2021-08-29,22.3,86.9
251,고창군,2021-08-30,23.4,83.9
251,고창군,2021-08-31,25.6,80.4
251,고창군,2021-09-01,24.4,83.8
251,고창군,2021-09-02,21.9,83
251,고창군,2021-09-03,22.9,80.8
251,고창군,2021-09-04,23.7,70.1
251,고창군,2021-09-05,21.5,75.5
251,고창군,2021-09-06,21,74.3
251,고창군,2021-09-07,22.5,78.3
251,고창군,2021-09-08,21.7,76.4
251,고창군,2021-09-09,22.4,77.8
251,고창군,2021-09-10,22.3,80.6
251,고창군,2021-09-11,23.5,77.4
251,고창군,2021-09-12,23.6,76.4
251,고창군,2021-09-13,24,63.3
251,고창군,2021-09-14,22.2,73.3
251,고창군,2021-09-15,23.9,55.6
251,고창군,2021-09-16,22.3,65.1
251,고창군,2021-09-17,21.5,78.5
251,고창군,2021-09-18,21.5,76.4
251,고창군,2021-09-19,22.6,75.1
251,고창군,2021-09-20,24,65
251,고창군,2021-09-21,22.4,79.3
251,고창군,2021-09-22,22.5,76.3
251,고창군,2021-09-23,19.9,69.4
251,고창군,2021-09-24,20.3,71.4
251,고창군,2021-09-25,21.5,70.9
251,고창군,2021-09-26,22,69.1
251,고창군,2021-09-27,22.7,64.9
251,고창군,2021-09-28,22.2,74.6
251,고창군,2021-09-29,22,83.1
251,고창군,2021-09-30,21.3,79.3
251,고창군,2021-10-01,20.5,78
251,고창군,2021-10-02,21.5,77.5
251,고창군,2021-10-03,23.8,63.8
251,고창군,2021-10-04,24.8,68.1
251,고창군,2021-10-05,23.4,71.4
251,고창군,2021-10-06,21.6,71.8
251,고창군,2021-10-07,21,80
251,고창군,2021-10-08,20.1,83
251,고창군,2021-10-09,23.4,71.4
251,고창군,2021-10-10,24.1,71.3
251,고창군,2021-10-11,13.9,81.8
251,고창군,2021-10-12,16,88.1
251,고창군,2021-10-13,19.3,79.5
251,고창군,2021-10-14,20.7,74.9
251,고창군,2021-10-15,17.9,81.9
251,고창군,2021-10-16,12.9,64.3
251,고창군,2021-10-17,6.8,49.4
251,고창군,2021-10-18,9.6,60.3
251,고창군,2021-10-19,10.9,76.3
251,고창군,2021-10-20,9,65.3
251,고창군,2021-10-21,9.4,71.9
251,고창군,2021-10-22,10.2,59.8
251,고창군,2021-10-23,10.7,62.3
251,고창군,2021-10-24,11,69
251,고창군,2021-10-25,10.9,74.6
251,고창군,2021-10-26,11.4,73.5
251,고창군,2021-10-27,12.1,73.3
251,고창군,2021-10-28,11.2,67.6
251,고창군,2021-10-29,13.7,64
251,고창군,2021-10-30,13.8,65.6
251,고창군,2021-10-31,12.9,74.4
251,고창군,2021-11-01,12.9,78.3
251,고창군,2021-11-02,10.7,75.6
251,고창군,2021-11-03,10.2,75.4
251,고창군,2021-11-04,12.5,79.9
251,고창군,2021-11-05,12.3,75.1
251,고창군,2021-11-06,14,58.5
251,고창군,2021-11-07,15.7,56
251,고창군,2021-11-08,11,76.5
251,고창군,2021-11-09,8.3,71.5
251,고창군,2021-11-10,7.2,94.1
251,고창군,2021-11-11,7.2,90.3
251,고창군,2021-11-12,6.2,89.4
251,고창군,2021-11-13,8.1,79.8
251,고창군,2021-11-14,10.4,72.1
251,고창군,2021-11-15,9.2,78.5
251,고창군,2021-11-16,8.2,73.9
251,고창군,2021-11-17,7.8,75.6
251,고창군,2021-11-18,9.3,78.6
251,고창군,2021-11-19,10.3,85.3
251,고창군,2021-11-20,8.5,91.3
251,고창군,2021-11-21,10.8,85.8
251,고창군,2021-11-22,6.2,78
251,고창군,2021-11-23,3.4,92.8
251,고창군,2021-11-24,7.2,73.5
251,고창군,2021-11-25,9,71.3
251,고창군,2021-11-26,4.9,68.1
251,고창군,2021-11-27,4,66.6
251,고창군,2021-11-28,5.6,64.9
251,고창군,2021-11-29,7.9,64.4
251,고창군,2021-11-30,9.4,85.6
251,고창군,2021-12-01,1.8,83.5
251,고창군,2021-12-02,4,66.8
251,고창군,2021-12-03,5.2,70.9
251,고창군,2021-12-04,3.4,72
251,고창군,2021-12-05,2.8,70.5
251,고창군,2021-12-06,6.2,72.9
251,고창군,2021-12-07,5.1,76.9
251,고창군,2021-12-08,5.4,78.5
251,고창군,2021-12-09,8.1,70.6
251,고창군,2021-12-10,10.2,76
251,고창군,2021-12-11,7,82.3
251,고창군,2021-12-12,4.9,69.5
251,고창군,2021-12-13,-.6,57
251,고창군,2021-12-14,3.4,69.9
251,고창군,2021-12-15,7.8,75.1
251,고창군,2021-12-16,7,86.9
251,고창군,2021-12-17,-.8,72.3
251,고창군,2021-12-18,-3,68.3
251,고창군,2021-12-19,2.5,69.3
251,고창군,2021-12-20,7.1,65.9
251,고창군,2021-12-21,5.7,82.6
251,고창군,2021-12-22,2.4,66.4
251,고창군,2021-12-23,3,58.9
251,고창군,2021-12-24,2.5,66.6
251,고창군,2021-12-25,-5.9,74.9
251,고창군,2021-12-26,-7.1,62.5
251,고창군,2021-12-27,-3.7,66.6
251,고창군,2021-12-28,2.3,73
251,고창군,2021-12-29,3.9,69.1
251,고창군,2021-12-30,.7,65.9
251,고창군,2021-12-31,-3.2,68.6
254,순창군,2021-01-01,-3.8,90
254,순창군,2021-01-02,-2,72.9
254,순창군,2021-01-03,-3,72.9
254,순창군,2021-01-04,-1.7,79.9
254,순창군,2021-01-05,-1.6,68.6
254,순창군,2021-01-06,-4.3,73
254,순창군,2021-01-07,-10.7,75.6
254,순창군,2021-01-08,-14.3,74
254,순창군,2021-01-09,-12.4,71.9
254,순창군,2021-01-10,-9.2,81.1
254,순창군,2021-01-11,-5.2,85.5
254,순창군,2021-01-12,-4.1,82.8
254,순창군,2021-01-13,1.3,80.8
254,순창군,2021-01-14,3,82.5
254,순창군,2021-01-15,5.8,81.8
254,순창군,2021-01-16,-.9,67.9
254,순창군,2021-01-17,-2.8,64.5
254,순창군,2021-01-18,-.8,83.3
254,순창군,2021-01-19,-3.8,63.8
254,순창군,2021-01-20,-1.2,73.4
254,순창군,2021-01-21,4.8,86.3
254,순창군,2021-01-22,8.1,97.3
254,순창군,2021-01-23,9.6,83
254,순창군,2021-01-24,7.7,70.3
254,순창군,2021-01-25,6.6,72.9
254,순창군,2021-01-26,5.4,90.3
254,순창군,2021-01-27,4.2,50.1
254,순창군,2021-01-28,-.8,80
254,순창군,2021-01-29,-5.2,67.8
254,순창군,2021-01-30,-.8,81.6
254,순창군,2021-01-31,3.9,80.8
254,순창군,2021-02-01,7.8,85.6
254,순창군,2021-02-02,-2.3,48.1
254,순창군,2021-02-03,-1,56
254,순창군,2021-02-04,.2,61.9
254,순창군,2021-02-05,.3,62.4
254,순창군,2021-02-06,3,78.4
254,순창군,2021-02-07,5.4,70
254,순창군,2021-02-08,-1,50.8
254,순창군,2021-02-09,-.3,57
254,순창군,2021-02-10,1.2,74.6
254,순창군,2021-02-11,4.1,71.1
254,순창군,2021-02-12,6.3,58.3
254,순창군,2021-02-13,7.1,57.1
254,순창군,2021-02-14,9.2,68.1
254,순창군,2021-02-15,3.3,72.6
254,순창군,2021-02-16,-.7,64.1
254,순창군,2021-02-17,-5.8,85
254,순창군,2021-02-18,-3.9,76.5
254,순창군,2021-02-19,1.3,74.6
254,순창군,2021-02-20,7.7,78.1
254,순창군,2021-02-21,11.1,66.9
254,순창군,2021-02-22,8.2,70
254,순창군,2021-02-23,2.7,43.8
254,순창군,2021-02-24,2.4,55.3
254,순창군,2021-02-25,2.7,89.9
254,순창군,2021-02-26,9.3,60.9
254,순창군,2021-02-27,8.8,52.1
254,순창군,2021-02-28,7.6,77.8
254,순창군,2021-03-01,11,94.1
254,순창군,2021-03-02,3.6,80.1
254,순창군,2021-03-03,3.8,76.3
254,순창군,2021-03-04,5.2,91.4
254,순창군,2021-03-05,9.1,76.4
254,순창군,2021-03-06,9.4,71.8
254,순창군,2021-03-07,8.1,70.1
254,순창군,2021-03-08,8,71.8
254,순창군,2021-03-09,7.5,60.4
254,순창군,2021-03-10,8.8,59.6
254,순창군,2021-03-11,10.4,63.1
254,순창군,2021-03-12,8.9,87
254,순창군,2021-03-13,7.7,79.9
254,순창군,2021-03-14,7.7,76
254,순창군,2021-03-15,10.3,74.4
254,순창군,2021-03-16,10.4,66.6
254,순창군,2021-03-17,9.1,59.5
254,순창군,2021-03-18,10.7,67.1
254,순창군,2021-03-19,13.3,62
254,순창군,2021-03-20,9.3,93.6
254,순창군,2021-03-21,6.1,67.3
254,순창군,2021-03-22,6.3,53.8
254,순창군,2021-03-23,7.5,64.5
254,순창군,2021-03-24,8.5,66.4
254,순창군,2021-03-25,11.2,62.1
254,순창군,2021-03-26,13.2,50.9
254,순창군,2021-03-27,13.2,84.3
254,순창군,2021-03-28,12.3,82.1
254,순창군,2021-03-29,12.3,56.3
254,순창군,2021-03-30,12.4,48.6
254,순창군,2021-03-31,13.2,53.9
254,순창군,2021-04-01,15,47.3
254,순창군,2021-04-02,18.5,48.5
254,순창군,2021-04-03,16.1,88.5
254,순창군,2021-04-04,11.7,93.9
254,순창군,2021-04-05,11,62.3
254,순창군,2021-04-06,10.8,56.6
254,순창군,2021-04-07,12.7,51.1
254,순창군,2021-04-08,11.5,48.5
254,순창군,2021-04-09,11.7,57.6
254,순창군,2021-04-10,11.6,64.4
254,순창군,2021-04-11,13.8,51.1
254,순창군,2021-04-12,12.5,83
254,순창군,2021-04-13,10,75.3
254,순창군,2021-04-14,8.4,51
254,순창군,2021-04-15,9.8,52.9
254,순창군,2021-04-16,10.9,75.6
254,순창군,2021-04-17,10,59.5
254,순창군,2021-04-18,9.9,55
254,순창군,2021-04-19,10.8,59.4
254,순창군,2021-04-20,14.5,55.6
254,순창군,2021-04-21,18,49.5
254,순창군,2021-04-22,18.2,49.5
254,순창군,2021-04-23,20.2,34.3
254,순창군,2021-04-24,18,42.9
254,순창군,2021-04-25,16.8,57.9
254,순창군,2021-04-26,15.1,58
254,순창군,2021-04-27,15,62.3
254,순창군,2021-04-28,16.8,57.6
254,순창군,2021-04-29,16.2,50.1
254,순창군,2021-04-30,14.3,56.1
254,순창군,2021-05-01,10.1,77.1
254,순창군,2021-05-02,11.1,72.1
254,순창군,2021-05-03,14.1,62.4
254,순창군,2021-05-04,16.5,85.8
254,순창군,2021-05-05,13.9,59.9
254,순창군,2021-05-06,13.8,57.6
254,순창군,2021-05-07,13.7,65.9
254,순창군,2021-05-08,14.7,65.1
254,순창군,2021-05-09,15.4,55.3
254,순창군,2021-05-10,15.9,59.3
254,순창군,2021-05-11,18.3,60
254,순창군,2021-05-12,20.7,55.6
254,순창군,2021-05-13,22.1,67
254,순창군,2021-05-14,22.3,68
254,순창군,2021-05-15,21.1,93.1
254,순창군,2021-05-16,21.1,95.9
254,순창군,2021-05-17,16.3,94.1
254,순창군,2021-05-18,17.7,79.1
254,순창군,2021-05-19,19.4,70.5
254,순창군,2021-05-20,16.1,92.1
254,순창군,2021-05-21,15.7,79.8
254,순창군,2021-05-22,18.1,70.6
254,순창군,2021-05-23,20.7,69.5
254,순창군,2021-05-24,19.1,66.4
254,순창군,2021-05-25,15.5,69.8
254,순창군,2021-05-26,17.1,64.3
254,순창군,2021-05-27,15.7,85.5
254,순창군,2021-05-28,17,75.6
254,순창군,2021-05-29,17.8,70.9
254,순창군,2021-05-30,20.4,61.9
254,순창군,2021-05-31,20.8,67.9
254,순창군,2021-06-01,21.6,63.3
254,순창군,2021-06-02,22,66.9
254,순창군,2021-06-03,18.5,95.3
254,순창군,2021-06-04,19.1,65.1
254,순창군,2021-06-05,19.6,78.9
254,순창군,2021-06-06,21.8,65.8
254,순창군,2021-06-07,22.5,66.1
254,순창군,2021-06-08,24.2,66.8
254,순창군,2021-06-09,24.6,66.5
254,순창군,2021-06-10,22.8,73.9
254,순창군,2021-06-11,23.4,81.8
254,순창군,2021-06-12,24.9,76.1
254,순창군,2021-06-13,24.1,77.5
254,순창군,2021-06-14,23.4,77.5
254,순창군,2021-06-15,20.5,89.1
254,순창군,2021-06-16,22.8,68.5
254,순창군,2021-06-17,21.5,80.9
254,순창군,2021-06-18,20.9,91.3
254,순창군,2021-06-19,22.4,78.6
254,순창군,2021-06-20,23,67.5
254,순창군,2021-06-21,22.7,64.3
254,순창군,2021-06-22,22.8,72
254,순창군,2021-06-23,22.3,80.9
254,순창군,2021-06-24,22.7,76.3
254,순창군,2021-06-25,23.6,75.5
254,순창군,2021-06-26,23.4,77.3
254,순창군,2021-06-27,23.8,76.9
254,순창군,2021-06-28,23.4,80.6
254,순창군,2021-06-29,22.8,85.5
254,순창군,2021-06-30,23.2,84.6
254,순창군,2021-07-01,25.3,77
254,순창군,2021-07-02,26.4,75.1
254,순창군,2021-07-03,23.4,87.3
254,순창군,2021-07-04,23.2,85.5
254,순창군,2021-07-05,21.7,93
254,순창군,2021-07-06,23.1,96.4
254,순창군,2021-07-07,25.5,94.1
254,순창군,2021-07-08,25.8,86.1
254,순창군,2021-07-09,26.2,82.5
254,순창군,2021-07-11,26.4,82.1
254,순창군,2021-07-12,28,79.4
254,순창군,2021-07-13,28.5,72.5
254,순창군,2021-07-14,27.8,78.5
254,순창군,2021-07-15,25.8,86.5
254,순창군,2021-07-16,25.3,84.9
254,순창군,2021-07-17,25.7,79.6
254,순창군,2021-07-18,26.3,79.1
254,순창군,2021-07-19,26.7,78.8
254,순창군,2021-07-20,26.7,82.6
254,순창군,2021-07-21,27.7,73.4
254,순창군,2021-07-22,27.5,73
254,순창군,2021-07-23,27.9,73.3
254,순창군,2021-07-24,28.2,73.4
254,순창군,2021-07-25,27.5,70.4
254,순창군,2021-07-26,27.7,70.9
254,순창군,2021-07-27,27.9,71.5
254,순창군,2021-07-28,29.2,69.5
254,순창군,2021-07-29,28.7,72.3
254,순창군,2021-07-30,28.1,74.9
254,순창군,2021-07-31,28.9,76.3
254,순창군,2021-08-01,27.2,85.1
254,순창군,2021-08-02,26.6,90
254,순창군,2021-08-03,26.6,86.8
254,순창군,2021-08-04,27.7,81.3
254,순창군,2021-08-05,28.7,77.5
254,순창군,2021-08-06,28,77.6
254,순창군,2021-08-07,27.9,75.8
254,순창군,2021-08-08,26.8,80.9
254,순창군,2021-08-09,27.2,74.1
254,순창군,2021-08-10,26.1,81.4
254,순창군,2021-08-11,26.3,79.4
254,순창군,2021-08-12,26.1,80.5
254,순창군,2021-08-13,25.6,82.3
254,순창군,2021-08-14,24.5,81.1
254,순창군,2021-08-15,25.9,73.8
254,순창군,2021-08-16,26.1,67.4
254,순창군,2021-08-17,25.6,71.9
254,순창군,2021-08-18,23.7,84.6
254,순창군,2021-08-19,22.9,85
254,순창군,2021-08-20,24.8,74.9
254,순창군,2021-08-21,24.5,89.6
254,순창군,2021-08-22,25.3,82.9
254,순창군,2021-08-23,23.6,95.8
254,순창군,2021-08-24,25.1,91.8
254,순창군,2021-08-25,25.2,92.1
254,순창군,2021-08-26,25.5,84
254,순창군,2021-08-27,22.6,96.9
254,순창군,2021-08-28,24.5,82.4
254,순창군,2021-08-29,24.6,91.8
254,순창군,2021-08-30,25.3,85.6
254,순창군,2021-08-31,26,82.9
254,순창군,2021-09-01,24.6,87.8
254,순창군,2021-09-02,22.1,88.6
254,순창군,2021-09-03,22,85.5
254,순창군,2021-09-04,22.8,80.9
254,순창군,2021-09-05,20.9,85.5
254,순창군,2021-09-06,19.5,96.9
254,순창군,2021-09-07,21.2,94.4
254,순창군,2021-09-08,21.4,85.1
254,순창군,2021-09-09,21.7,86.6
254,순창군,2021-09-10,21.6,91.8
254,순창군,2021-09-11,23.9,81.1
254,순창군,2021-09-12,24.2,82
254,순창군,2021-09-13,23.4,75.1
254,순창군,2021-09-14,22.9,71.6
254,순창군,2021-09-15,24.1,57
254,순창군,2021-09-16,21.7,75.1
254,순창군,2021-09-17,22.7,78.3
254,순창군,2021-09-18,22.5,78.9
254,순창군,2021-09-19,22.7,78
254,순창군,2021-09-20,23.1,75.5
254,순창군,2021-09-21,22.5,86.4
254,순창군,2021-09-22,21.6,81.5
254,순창군,2021-09-23,19.3,79.3
254,순창군,2021-09-24,19.1,80.4
254,순창군,2021-09-25,20.8,78.4
254,순창군,2021-09-26,21.7,71.8
254,순창군,2021-09-27,22.1,72.9
254,순창군,2021-09-28,22.1,82
254,순창군,2021-09-29,21.9,95.1
254,순창군,2021-09-30,22.1,78.5
254,순창군,2021-10-01,20.7,84.6
254,순창군,2021-10-02,20.6,84
254,순창군,2021-10-03,21.4,75.4
254,순창군,2021-10-04,23.9,76.1
254,순창군,2021-10-05,21.7,83.6
254,순창군,2021-10-06,21.1,81.3
254,순창군,2021-10-07,20.6,89.3
254,순창군,2021-10-08,20.8,88.3
254,순창군,2021-10-09,22.9,78.6
254,순창군,2021-10-10,22.8,86.1
254,순창군,2021-10-11,15.6,93.4
254,순창군,2021-10-12,17,90.5
254,순창군,2021-10-13,19.5,81.1
254,순창군,2021-10-14,19.6,84.3
254,순창군,2021-10-15,17.6,90.6
254,순창군,2021-10-16,12.8,68
254,순창군,2021-10-17,6.5,50.4
254,순창군,2021-10-18,8.7,71.1
254,순창군,2021-10-19,10.4,78.5
254,순창군,2021-10-20,8.4,73.9
254,순창군,2021-10-21,8.5,79.8
254,순창군,2021-10-22,8.1,74.9
254,순창군,2021-10-23,9.3,72.1
254,순창군,2021-10-24,9.9,74.3
254,순창군,2021-10-25,10.1,78.8
254,순창군,2021-10-26,10,78.5
254,순창군,2021-10-27,11.6,77.3
254,순창군,2021-10-28,10.6,72.5
254,순창군,2021-10-29,11,75.6
254,순창군,2021-10-30,11.1,84.9
254,순창군,2021-10-31,11.4,82.5
254,순창군,2021-11-01,12,82.4
254,순창군,2021-11-02,9.2,82.5
254,순창군,2021-11-03,8.8,80.3
254,순창군,2021-11-04,10.8,77
254,순창군,2021-11-05,10.3,82.1
254,순창군,2021-11-06,11.9,70.9
254,순창군,2021-11-07,13.4,71.5
254,순창군,2021-11-08,10.9,77.3
254,순창군,2021-11-09,6.6,85.9
254,순창군,2021-11-10,6.4,96.5
254,순창군,2021-11-11,6.8,90.5
254,순창군,2021-11-12,4.3,97.3
254,순창군,2021-11-13,6.3,90.1
254,순창군,2021-11-14,7.3,86.5
254,순창군,2021-11-15,7.4,86.9
254,순창군,2021-11-16,6.8,81.3
254,순창군,2021-11-17,6.3,77.5
254,순창군,2021-11-18,7.6,83.5
254,순창군,2021-11-19,8.4,89.8
254,순창군,2021-11-20,8.7,93.3
254,순창군,2021-11-21,9.7,90.3
254,순창군,2021-11-22,5.5,79.6
254,순창군,2021-11-23,2.2,92.6
254,순창군,2021-11-24,4.7,87.8
254,순창군,2021-11-25,6.1,79.8
254,순창군,2021-11-26,3.8,72.5
254,순창군,2021-11-27,3.3,72.8
254,순창군,2021-11-28,3.9,74.8
254,순창군,2021-11-29,5,73.6
254,순창군,2021-11-30,6.8,87.1
254,순창군,2021-12-01,.6,81.6
254,순창군,2021-12-02,1.5,81.4
254,순창군,2021-12-03,3.7,74.6
254,순창군,2021-12-04,1.5,77.4
254,순창군,2021-12-05,2,84.3
254,순창군,2021-12-06,6.2,78.1
254,순창군,2021-12-07,4.8,80.3
254,순창군,2021-12-08,3.9,82
254,순창군,2021-12-09,4.4,84.6
254,순창군,2021-12-10,7.5,87.3
254,순창군,2021-12-11,5.7,87.5
254,순창군,2021-12-12,4.9,69.6
254,순창군,2021-12-13,-1,56.1
254,순창군,2021-12-14,.5,75.9
254,순창군,2021-12-15,4.9,82.9
254,순창군,2021-12-16,5,91.9
254,순창군,2021-12-17,-1.3,75.8
254,순창군,2021-12-18,-3.9,70.6
254,순창군,2021-12-19,.3,80.6
254,순창군,2021-12-20,2.7,81.9
254,순창군,2021-12-21,3.7,86.3
254,순창군,2021-12-22,1.9,71.4
254,순창군,2021-12-23,1.4,70.9
254,순창군,2021-12-24,1.1,78.3
254,순창군,2021-12-25,-5.6,60.4
254,순창군,2021-12-26,-6.9,59.5
254,순창군,2021-12-27,-3.7,73
254,순창군,2021-12-28,1.6,74
254,순창군,2021-12-29,2.8,72
254,순창군,2021-12-30,.4,67.4
254,순창군,2021-12-31,-4.1,69.8
